0,1,2,3,4,5,6,7,8,9,10,11
0.47182247,0.42814904,0.4369693,0.42232916,0.46108583,0.48020846,0.49972856,0.42209086,0.3820261,0.39730874,0.42907077,0.48620936
0.26409262,0.24225657,0.2516315,0.5704371,0.60660267,0.4221024,0.39840487,0.36784974,0.31208518,0.32205322,0.4108177,0.35291842
0.2633743,0.24222597,0.35099387,0.6308706,0.5416285,0.40352818,0.3776503,0.38339916,0.3696633,0.34232643,0.4298673,0.3545617
0.3773713,0.4424792,0.29931125,0.22015521,0.21967605,0.28540748,0.43520066,0.44464725,0.3731938,0.3201739,0.2988054,0.28018805
0.3067787,0.29621488,0.24200054,0.26447502,0.31178275,0.35564676,0.48338827,0.49934265,0.387437,0.31746706,0.34524798,0.32146892
0.30395088,0.2707161,0.32543314,0.3509975,0.39778778,0.47873974,0.51495796,0.5199678,0.43419203,0.34289807,0.35926738,0.34041432
0.288102,0.25092205,0.2751011,0.27935952,0.29101384,0.33730114,0.4362711,0.45606357,0.4707789,0.45430455,0.42266616,0.36390802
0.3884697,0.33695993,0.25117433,0.24322893,0.27556354,0.41118634,0.44249636,0.4112326,0.4226146,0.35071027,0.3140414,0.3372078
0.33212686,0.34023455,0.33412114,0.27783635,0.27045396,0.3450868,0.44745168,0.41979155,0.396161,0.46117947,0.38230407,0.32737514
0.26210278,0.27249855,0.37965733,0.40313607,0.38641,0.38679457,0.43532333,0.44977608,0.42068294,0.3662384,0.33842272,0.28288227
0.26123673,0.23423135,0.33903354,0.51350635,0.44147286,0.33631152,0.29362464,0.32908756,0.3618637,0.47963238,0.4922827,0.30239156
0.3884548,0.34389934,0.3006554,0.23119244,0.27337474,0.3263521,0.381058,0.39217106,0.3991593,0.4258589,0.4054633,0.41239944
0.26468042,0.2783906,0.29612696,0.28171566,0.2716053,0.30932888,0.43372574,0.45176965,0.43946755,0.414637,0.42816994,0.29817444
0.37335518,0.30782008,0.29931825,0.26334938,0.32102332,0.4152914,0.42779177,0.3743176,0.36564067,0.37011826,0.39989755,0.4381426
0.3201152,0.31779745,0.28998974,0.23743674,0.21822679,0.27499488,0.3363969,0.3680766,0.34382775,0.3634941,0.4187059,0.34747756
0.38736817,0.3813676,0.36401376,0.3209827,0.2739111,0.35619095,0.39921293,0.4112656,0.46561897,0.40669218,0.34676316,0.36863855
0.48843083,0.5927543,0.70274144,0.64491236,0.5901946,0.6095702,0.5669311,0.47056082,0.48084387,0.4834499,0.52580285,0.47356734
0.56618685,0.47278553,0.44660622,0.40214127,0.48895022,0.51150125,0.45384127,0.44877145,0.39654523,0.4683759,0.4664161,0.4208563
0.37182397,0.39444816,0.4183404,0.4203089,0.507529,0.4601299,0.48758262,0.43637878,0.43247393,0.47959363,0.44755262,0.38885862
0.3171537,0.29736766,0.30230755,0.25665754,0.23686606,0.2510887,0.3682428,0.43611163,0.49401096,0.5282201,0.4009067,0.34420243
0.46600896,0.41673207,0.4607955,0.4146603,0.38357002,0.34261808,0.39822617,0.4883918,0.49099556,0.46123144,0.4416469,0.4474376
0.29939508,0.24468577,0.27101624,0.37923107,0.48111904,0.46839535,0.4434509,0.39998147,0.40248486,0.45476374,0.40531713,0.3998013
0.30375448,0.30526024,0.33557022,0.64085037,0.60279727,0.43427214,0.3511452,0.30006316,0.28013813,0.3437474,0.46360844,0.37071922
0.24244508,0.26391348,0.300332,0.29164612,0.36390904,0.3987057,0.42881405,0.47776926,0.46319583,0.38688856,0.3124024,0.26278633
0.39064962,0.3873073,0.3371533,0.28627765,0.28769743,0.38097152,0.40668017,0.2910444,0.38835266,0.4206706,0.3802348,0.3635238
0.35135087,0.31278965,0.3368284,0.27546367,0.23332088,0.31600627,0.43353328,0.4893038,0.4312176,0.3923123,0.30661327,0.32075816
0.33982816,0.3364365,0.2525037,0.20207095,0.1752523,0.25188848,0.3007647,0.37878188,0.43299532,0.37377053,0.23886546,0.2592201
0.37202454,0.335974,0.29134247,0.26098943,0.2709386,0.37635157,0.3955789,0.4433559,0.44417253,0.3945373,0.35613063,0.31715998
0.3526152,0.31972894,0.39979747,0.5009012,0.48858333,0.436978,0.3710725,0.36856538,0.4012791,0.3670867,0.36249292,0.3360192
0.3294961,0.29179636,0.33271614,0.33230668,0.41988692,0.4386978,0.4405451,0.43860862,0.39624786,0.475983,0.41586024,0.36437184
0.30171657,0.27248615,0.34811163,0.6368703,0.5179676,0.38641626,0.3266608,0.3618633,0.3725389,0.44818443,0.5224104,0.3873374
0.49386907,0.45751122,0.39895767,0.3894965,0.50078976,0.51858705,0.49482253,0.43072525,0.44397458,0.5256644,0.5256603,0.49986115
0.3240363,0.29843926,0.2577445,0.23604074,0.27736884,0.36779597,0.38968474,0.36157796,0.37915707,0.40985456,0.43463764,0.39116436
0.4102103,0.40445262,0.26786795,0.25211042,0.30394652,0.35458288,0.47400028,0.5136319,0.4103833,0.44208744,0.41376233,0.32863533
0.31392777,0.33661234,0.3617692,0.38457936,0.4541642,0.44006145,0.49798918,0.4851938,0.49505395,0.47065958,0.37354103,0.33216235
0.27471828,0.22990552,0.3102948,0.51427144,0.43600342,0.36841023,0.3039919,0.29967543,0.35103336,0.4900449,0.63493633,0.38582978
0.34764922,0.32257605,0.37850857,0.2974996,0.18587373,0.20412844,0.2675771,0.48056692,0.44062778,0.4356789,0.38567498,0.3654451
0.30374834,0.2940583,0.4227641,0.7305826,0.59468365,0.40383294,0.3573762,0.37821385,0.3386186,0.38944036,0.47181463,0.3974722
0.22830863,0.22355829,0.28728643,0.41854677,0.43607688,0.33581513,0.3425878,0.3504681,0.30879268,0.42353976,0.50370455,0.31386253
0.35092992,0.34878922,0.39917833,0.32618934,0.31391633,0.371869,0.47863227,0.4892284,0.4545797,0.46350753,0.43103665,0.37881082
0.31421602,0.28268725,0.2991539,0.39340484,0.36437023,0.38635075,0.3677623,0.33346733,0.32407403,0.4695225,0.6690097,0.47515094
0.42696264,0.438002,0.43048367,0.40229812,0.43902212,0.44419378,0.43939918,0.4085974,0.40688252,0.4731419,0.47540274,0.44252568
0.394926,0.36592072,0.37850273,0.4174627,0.4881251,0.49743584,0.5093103,0.49289095,0.42778933,0.44319308,0.41024533,0.38005206
0.41888055,0.30934814,0.269771,0.25873014,0.2931135,0.32920438,0.3703508,0.38488877,0.4538587,0.48060277,0.5510315,0.44824582
0.45849591,0.3501771,0.31634003,0.32151145,0.32837322,0.37670043,0.36654618,0.35503107,0.42106164,0.4049548,0.40249145,0.40557012
0.28856546,0.25844872,0.36384714,0.38938147,0.46051267,0.42980364,0.4930396,0.48998737,0.4785377,0.3954452,0.37142643,0.35159448
0.21409932,0.21565877,0.2785357,0.3801748,0.42373618,0.3979376,0.4548327,0.45395288,0.4061159,0.40792888,0.32998577,0.2398273
0.3577964,0.38285133,0.3696787,0.3186222,0.38734257,0.55753326,0.75839096,0.627008,0.49138767,0.45587012,0.36330688,0.35635978
0.28562483,0.2836296,0.3398864,0.45030162,0.4797898,0.5144271,0.5611297,0.51275,0.43925723,0.42100102,0.34031788,0.31551683
0.32333863,0.23057467,0.2649601,0.24526054,0.3101502,0.33586264,0.3720523,0.41681588,0.46811536,0.4721811,0.4404187,0.41633546
0.3771494,0.3839086,0.39580765,0.4157685,0.42718092,0.43293935,0.4604761,0.39457676,0.37253153,0.43396214,0.41450915,0.37323263
0.3769972,0.36495912,0.31628016,0.29158157,0.32981765,0.3907727,0.46365583,0.46571958,0.47962674,0.5230213,0.4367874,0.38398486
0.35126057,0.30474687,0.2868188,0.29374897,0.33622226,0.33158693,0.3788434,0.43640953,0.48616996,0.49327213,0.39177737,0.35939288
0.37831697,0.34161404,0.27027944,0.21006326,0.24018237,0.32939404,0.3522609,0.39050993,0.35565266,0.35586625,0.3383089,0.34158292
0.503841,0.45301607,0.44499338,0.43656418,0.48896495,0.5130801,0.5091715,0.51280326,0.49187875,0.517931,0.5432335,0.47155905
0.32115835,0.27861688,0.30263528,0.5035726,0.544861,0.4224644,0.4355385,0.40822962,0.4014913,0.37971875,0.4214534,0.3978094
0.34147742,0.3246346,0.26532713,0.24565977,0.22540279,0.30129713,0.3697041,0.45053202,0.46999642,0.39418995,0.35205552,0.34147215
0.32477167,0.3079256,0.2719829,0.2287508,0.2220921,0.30952823,0.43425027,0.42863566,0.3999434,0.371827,0.37143496,0.34322745
0.35769117,0.34480032,0.2845294,0.24285412,0.24089558,0.32696402,0.5199585,0.47266316,0.36934525,0.31645253,0.322634,0.30734572
0.3510763,0.34862667,0.28850576,0.25495917,0.24168362,0.29386052,0.40718234,0.3961926,0.42467126,0.44690323,0.3886116,0.3604687
0.37253448,0.40875167,0.3139574,0.28514898,0.3116897,0.3806928,0.44528058,0.40841725,0.40445933,0.394433,0.3162395,0.29976678
0.3559817,0.30631006,0.29846287,0.36554718,0.48120153,0.53446746,0.60073835,0.53159094,0.44596517,0.4032894,0.39004365,0.3727769
0.4703545,0.44821396,0.3325281,0.2754373,0.2710151,0.3822965,0.4157751,0.4103206,0.44740403,0.39327723,0.3677077,0.36302736
0.26463467,0.23871009,0.37619495,0.6064859,0.38475743,0.3371751,0.3363649,0.327702,0.27329808,0.38440108,0.55928844,0.34781256
0.2508717,0.2525276,0.37576,0.69529325,0.5344628,0.35895184,0.36821127,0.37187582,0.35083514,0.39634785,0.42994115,0.2948418
0.23324656,0.22814442,0.30431277,0.47666425,0.52693707,0.3553541,0.3634672,0.4170904,0.35608965,0.3446786,0.40257677,0.3282125
0.34665802,0.3337131,0.40875933,0.3907846,0.42232043,0.4125498,0.43321744,0.43382403,0.44288656,0.48325205,0.42577574,0.36333293
0.48722965,0.5207139,0.5095885,0.51014906,0.50270903,0.45852578,0.42713666,0.51912844,0.51379347,0.5128072,0.49712425,0.45233646
0.29814753,0.2884046,0.33187678,0.51912546,0.5064641,0.40254438,0.48005062,0.4691344,0.3814561,0.32031763,0.37604123,0.32755664
0.33076677,0.31453186,0.26708174,0.24530126,0.26920414,0.3507434,0.41391575,0.4066934,0.35823232,0.34416917,0.33585128,0.28700012
0.24616484,0.28026515,0.4197104,0.70629275,0.55768436,0.40679172,0.3951919,0.3442051,0.30992982,0.37542304,0.43237606,0.29583725
0.3081364,0.26810312,0.2531821,0.25276014,0.28472015,0.33964065,0.41965806,0.49579227,0.5130734,0.48856637,0.34565216,0.32224992
0.43838054,0.40543976,0.35968652,0.22922537,0.24857262,0.36151534,0.40832713,0.42817524,0.35353962,0.33991778,0.31727326,0.32516858
0.35772052,0.35486996,0.32807082,0.34975976,0.3719988,0.36698908,0.40618467,0.42110035,0.40998888,0.39450935,0.3573049,0.34482804
0.30383873,0.2804694,0.24706662,0.21880053,0.22292031,0.31590286,0.4026701,0.46551192,0.41753837,0.42967832,0.41668254,0.31517753
0.30071822,0.33323753,0.2916047,0.27966532,0.36534303,0.45787668,0.4806329,0.4516733,0.39916426,0.43464413,0.37244907,0.29947194
0.31421012,0.3103231,0.30262798,0.31689927,0.36042923,0.42100713,0.413168,0.34148857,0.3554154,0.41577294,0.43126518,0.35595986
0.35219675,0.35565528,0.34913355,0.30446586,0.34584177,0.37150994,0.429884,0.42718694,0.41416267,0.40416265,0.42379776,0.41184485
0.37884077,0.44174224,0.44403765,0.4589772,0.4433196,0.39071283,0.43572786,0.40720332,0.3938658,0.39988652,0.38923892,0.35371515
0.4806224,0.42852247,0.40260446,0.39287823,0.5428344,0.5817794,0.4549883,0.40104166,0.3673919,0.3698011,0.36220485,0.44185796
0.3611699,0.34539017,0.26805678,0.23723903,0.2705383,0.34557685,0.42168364,0.40702963,0.39231843,0.35875124,0.34004572,0.32529864
0.36025265,0.38061324,0.33247772,0.2832744,0.27023447,0.39815512,0.42306894,0.4093538,0.4193354,0.38889602,0.32869604,0.29985592
0.33204997,0.34655035,0.31885347,0.3089698,0.2756405,0.2655213,0.3067245,0.49492872,0.7061011,0.5764988,0.4138217,0.31676108
0.37351632,0.34197834,0.35438147,0.36965936,0.37828404,0.40690038,0.44916084,0.44666535,0.4464207,0.5345676,0.45440724,0.3801148
0.18333305,0.23721777,0.23418878,0.20222779,0.2553405,0.4727408,0.64848566,0.5778587,0.39718592,0.31917456,0.2196551,0.16380936
0.40450668,0.40836114,0.33242157,0.2573934,0.30026168,0.41328767,0.399201,0.37535664,0.40462714,0.47136495,0.40782103,0.38277
0.33652657,0.32311422,0.3014413,0.2163137,0.23742993,0.33172673,0.45793378,0.4368613,0.38891387,0.41342738,0.35265788,0.32574928
0.45412272,0.43792343,0.39078182,0.36919624,0.47897917,0.49603817,0.48634976,0.39584732,0.4388581,0.5218298,0.5308957,0.46404508
0.36219326,0.33389273,0.2637218,0.2190681,0.27000976,0.35506564,0.44316316,0.45767966,0.37393412,0.36002794,0.29422003,0.31187728
0.3762929,0.27875412,0.28981003,0.36753327,0.30239934,0.30191547,0.3639397,0.4379085,0.47537705,0.42431572,0.47825208,0.47818875
0.32179412,0.28160268,0.37449646,0.6524923,0.45788768,0.35376522,0.38441038,0.3711857,0.325082,0.4000654,0.56485695,0.38523522
0.31775764,0.3440492,0.36749277,0.3479795,0.37672743,0.34743345,0.37971428,0.393482,0.4616258,0.4883255,0.3914985,0.31072688
0.2300729,0.1951635,0.21938662,0.2078792,0.28347048,0.3353047,0.40847775,0.42047703,0.43888608,0.4424432,0.49043006,0.3323532
0.36843622,0.43435803,0.33971152,0.24956585,0.30021727,0.37115303,0.48476404,0.47289854,0.3461191,0.35569108,0.36244747,0.31947413
0.31187814,0.30178496,0.29475194,0.31056193,0.325584,0.2841571,0.3758221,0.38598427,0.52961314,0.49622124,0.3784221,0.34877282
0.26272035,0.29784283,0.33486515,0.32918808,0.35213086,0.36579612,0.47941098,0.53552455,0.59500617,0.50145257,0.39861375,0.27209884
0.29855165,0.33119977,0.34743714,0.32863343,0.36705735,0.39433333,0.49168116,0.50198656,0.48095086,0.4618964,0.38743487,0.33046377
0.3117722,0.31404176,0.3268739,0.271225,0.2208399,0.2611941,0.3654708,0.47082824,0.49896577,0.4555088,0.3440297,0.27536705
0.24891238,0.22416726,0.26154444,0.2524566,0.31834686,0.25598967,0.27861342,0.33813372,0.34768584,0.58517843,0.49413294,0.3649674
0.27497962,0.27618116,0.3979762,0.560976,0.4413633,0.37712833,0.37607446,0.37287265,0.36355355,0.46137226,0.49351484,0.35396132
0.43492055,0.46478847,0.41485557,0.4151028,0.4284339,0.40349075,0.39866257,0.5415256,0.7147912,0.68913335,0.50132465,0.37435952
0.26278564,0.27326676,0.2894904,0.2911968,0.30948693,0.26485562,0.3680236,0.49855673,0.6062683,0.55842316,0.4480598,0.35562533
0.28032723,0.25624534,0.33731562,0.61304915,0.54797184,0.41589502,0.37352324,0.34683073,0.29537588,0.344327,0.43739715,0.35906354
0.2867135,0.23177065,0.32192647,0.5285258,0.41333252,0.3000434,0.33444163,0.33731169,0.36027685,0.44422138,0.5127408,0.35031402
0.37154984,0.37231028,0.31715533,0.3635187,0.50300914,0.72362626,0.6951759,0.4204697,0.32043815,0.30043352,0.28249174,0.30107152
0.34384477,0.34433758,0.43861815,0.4291019,0.36967477,0.3705055,0.4334666,0.42224094,0.43973553,0.46589068,0.4280473,0.38261122
0.26931104,0.25197816,0.33946264,0.3787629,0.44127068,0.42548797,0.45784333,0.46089295,0.44314638,0.44503608,0.4186428,0.29807007
0.44473812,0.47836223,0.48399487,0.49043158,0.4968992,0.53956884,0.6066401,0.6006862,0.6031827,0.62415844,0.59176713,0.50209695
0.33897465,0.34166348,0.3051842,0.24624634,0.22545296,0.281098,0.419471,0.46274528,0.4280693,0.41439405,0.38093454,0.35001346
0.4515729,0.4773732,0.4535798,0.48115516,0.44580364,0.47579744,0.44049358,0.37231833,0.42825106,0.5297712,0.65858644,0.54516125
0.3177492,0.28541517,0.28793555,0.28716063,0.33311212,0.3851951,0.54095817,0.5012873,0.40242574,0.38466954,0.34705436,0.32144502
0.27299213,0.26286596,0.35485935,0.571924,0.49918652,0.38149387,0.36572716,0.33722565,0.3405318,0.39471722,0.46576872,0.33530378
0.33707315,0.36406648,0.44471413,0.39705157,0.33817726,0.34996787,0.3596154,0.35633448,0.37468296,0.43767416,0.38759968,0.37626657
0.5032959,0.4177897,0.41360173,0.37181234,0.33707923,0.32680917,0.38088772,0.496562,0.610206,0.5757296,0.48991758,0.3781896
0.2706071,0.28507233,0.30550113,0.36461303,0.43289903,0.38541698,0.47458667,0.45797458,0.44507352,0.41217035,0.41811827,0.34991345
0.42886722,0.4203583,0.48848736,0.43808824,0.3772276,0.3382694,0.38927948,0.45057976,0.45134813,0.43972942,0.4035382,0.39977908
0.37990844,0.35259682,0.3308113,0.28674334,0.3357457,0.38911515,0.51637626,0.45952645,0.3684477,0.33365923,0.37269175,0.42432508
0.32987538,0.26692694,0.29704383,0.28342876,0.2871032,0.31310412,0.3419662,0.5386736,0.55116636,0.5145357,0.4393414,0.43453476
0.26001933,0.23340419,0.32304466,0.57646435,0.4906392,0.33251563,0.29796845,0.28742602,0.2667976,0.33891165,0.5141277,0.41861856
0.27147862,0.2248441,0.22952534,0.2836824,0.4395817,0.4093297,0.46567777,0.40070724,0.41249523,0.44440117,0.34209463,0.31202716
0.37118077,0.33664882,0.43473953,0.47247037,0.4098586,0.3592281,0.37306672,0.38445008,0.3670119,0.44750148,0.526697,0.44090772
0.40627795,0.3930571,0.43147448,0.43793017,0.44927558,0.39246157,0.4591713,0.53322506,0.49205723,0.5434229,0.4612762,0.41243845
0.40340066,0.40600723,0.36445242,0.36981562,0.47780535,0.7152993,0.68638605,0.4827362,0.42043972,0.42922258,0.3349983,0.31244707
0.35698548,0.32967478,0.37839046,0.60636854,0.6081737,0.46446997,0.43544376,0.42015377,0.3651151,0.3881588,0.4742642,0.4221307
0.3919931,0.3685859,0.41377562,0.4358251,0.45659202,0.4210992,0.40201664,0.42051756,0.40462375,0.408255,0.39982313,0.42600572
0.3308313,0.30680984,0.30082792,0.37151727,0.48657507,0.43133968,0.3800189,0.44099912,0.5398196,0.49381474,0.41968292,0.38247153
0.3287106,0.30255952,0.28831702,0.28482112,0.24998981,0.3302027,0.3577452,0.41549802,0.4859646,0.42848772,0.38622227,0.32999942
0.37060404,0.37907988,0.38631856,0.43919578,0.4409529,0.46755883,0.5654218,0.6512702,0.6306887,0.5105426,0.43741792,0.39914352
0.30043814,0.29716972,0.29519165,0.26094642,0.3027948,0.3518271,0.4399918,0.517686,0.4876265,0.48354754,0.46795422,0.3881708
0.2907421,0.2570531,0.3363489,0.558819,0.4917446,0.35416043,0.31817406,0.30187452,0.26577196,0.3902437,0.52504545,0.3946195
0.38661006,0.44984838,0.34722662,0.26575342,0.25076655,0.3927632,0.4733237,0.34157538,0.29554874,0.3150154,0.31152815,0.30338395
0.4206384,0.4057032,0.4094126,0.3625724,0.33652866,0.3879612,0.44158638,0.50862986,0.48843855,0.5651565,0.58075327,0.49042448
0.3847227,0.38389787,0.4230437,0.3793337,0.36693865,0.32907385,0.4402709,0.47954762,0.4441901,0.48778766,0.40061727,0.3981397
0.29247296,0.27230105,0.32824293,0.4743431,0.40422958,0.32476017,0.32445303,0.36817208,0.37036553,0.45298755,0.51685846,0.37762883
0.26383126,0.26565778,0.379598,0.63116515,0.5356474,0.40087646,0.38082513,0.36943623,0.31086683,0.34182793,0.4729378,0.34301642
0.3937054,0.39432693,0.40624434,0.38036433,0.3791126,0.42417344,0.48944554,0.53827155,0.5221706,0.45062417,0.41115606,0.38249627
0.29984602,0.36747319,0.37773398,0.33099636,0.3510765,0.37417695,0.4398152,0.4584936,0.44939998,0.39418516,0.36234942,0.31410885
0.23464797,0.24093416,0.3086839,0.3786459,0.4095193,0.4259903,0.46789843,0.4708117,0.41050074,0.34126547,0.31321073,0.25273833
0.37275034,0.33801392,0.29767555,0.304082,0.36478636,0.36545387,0.38588837,0.42037427,0.43080857,0.45770603,0.4517085,0.42301002
0.2838996,0.23606065,0.24732316,0.22384506,0.30001703,0.30641496,0.40190625,0.43471316,0.41234088,0.52497476,0.4737464,0.37076014
0.26406467,0.24949327,0.32561,0.5390128,0.44944713,0.35387188,0.3635329,0.3033827,0.3007895,0.39400253,0.45024335,0.3591037
0.4431284,0.4015617,0.35886768,0.38440594,0.49241978,0.70998853,0.60045356,0.44927645,0.40553886,0.35536438,0.27998587,0.28964874
0.27647603,0.28697214,0.3016056,0.23309648,0.23615828,0.2998954,0.3778726,0.41610208,0.47040474,0.46502194,0.40433997,0.26561245
0.26949212,0.25553623,0.2547347,0.23574498,0.3103821,0.42937142,0.5842544,0.5258729,0.47609532,0.36062285,0.29588935,0.30117232
0.37421012,0.3639336,0.358859,0.29575306,0.25989908,0.28549474,0.29156378,0.3334421,0.38539335,0.42250428,0.4620728,0.3889035
0.30299333,0.31781104,0.34954885,0.30697933,0.32627591,0.37222984,0.44247907,0.56071794,0.5321273,0.40136784,0.35928676,0.31984067
0.41695973,0.45840278,0.408334,0.45217568,0.6238304,0.7676547,0.6386642,0.43104565,0.33714664,0.29963598,0.28004712,0.29121783
0.396085,0.2975815,0.27610093,0.2519107,0.27858368,0.30691582,0.42150748,0.4750109,0.4233949,0.4482653,0.49666327,0.4913064
0.32063916,0.33559158,0.39814776,0.5890446,0.49392653,0.40304756,0.47499058,0.38928732,0.3129788,0.34032866,0.4764113,0.37560874
0.32293493,0.27170867,0.2765206,0.29176936,0.31931335,0.38081527,0.44201565,0.42595467,0.4411436,0.47379714,0.4420321,0.37272564
0.37078425,0.40749824,0.32919866,0.29278237,0.28968924,0.35333946,0.44928378,0.4014234,0.3848876,0.4336778,0.35889402,0.31271338
0.3330334,0.33892873,0.401819,0.40690508,0.4676181,0.4363489,0.3920265,0.40163016,0.500427,0.5537491,0.49494243,0.388644
0.28927463,0.2546343,0.34082785,0.5163334,0.462796,0.3840267,0.32304248,0.31075835,0.31543943,0.43361565,0.5976258,0.39623722
0.3623578,0.33297127,0.3394533,0.29949668,0.3252408,0.37777242,0.46640462,0.45045537,0.43477976,0.41662908,0.42752245,0.38527814
0.3582721,0.3297068,0.39123595,0.56457466,0.7197263,0.7915375,0.61963296,0.5377206,0.47266728,0.39575016,0.34282714,0.32621795
0.36037812,0.43545768,0.433114,0.40452835,0.4048711,0.42395264,0.3937007,0.42124757,0.42142153,0.42764807,0.39095956,0.33894575
0.23267066,0.30721676,0.2738161,0.2562437,0.289793,0.41001773,0.67069364,0.6240891,0.40778986,0.31907216,0.27237922,0.24731258
0.40765637,0.35390362,0.2877806,0.2977305,0.3451846,0.39718983,0.43731755,0.41225976,0.47131196,0.44178513,0.36852556,0.3988186
0.3347224,0.30149582,0.30299783,0.27131313,0.36854762,0.45908087,0.45505142,0.4860234,0.49074852,0.42984518,0.35560134,0.34608823
0.24762815,0.22726949,0.23842806,0.2526553,0.28224146,0.30787426,0.3636837,0.42546472,0.46610263,0.4933597,0.44030005,0.34994546
0.3961469,0.37769762,0.46784857,0.41360945,0.41288772,0.39164063,0.40118197,0.40582502,0.43581223,0.4887482,0.44884014,0.4129459
0.34701315,0.3322187,0.31725425,0.28851405,0.37252188,0.46568274,0.47120294,0.39082643,0.4079779,0.39009684,0.3481787,0.3640047
0.29698777,0.30286464,0.3006462,0.3156435,0.34450224,0.3747168,0.49793184,0.45679018,0.3926964,0.36362278,0.3923957,0.3828771
0.3046979,0.30423945,0.3666593,0.48705855,0.4923635,0.395289,0.49439007,0.52007085,0.36305517,0.3326435,0.3906974,0.37477124
0.24926893,0.24528794,0.35164022,0.55494446,0.44324955,0.34595382,0.3039253,0.2763718,0.27772722,0.39069477,0.56378424,0.3517329
0.30946192,0.28579983,0.35689393,0.5583953,0.45532703,0.36727157,0.34359318,0.31631285,0.30526757,0.42548627,0.5866134,0.40272385
0.4023266,0.3781133,0.38757503,0.3849484,0.34971303,0.3342972,0.37507993,0.5218207,0.6508315,0.5317438,0.40256423,0.34929383
0.38570523,0.32374072,0.34400022,0.26890406,0.29633054,0.33840036,0.41957363,0.42398322,0.45168677,0.5979175,0.5359587,0.39473474
0.37912,0.39243755,0.37319332,0.33215332,0.36276868,0.4232345,0.50143725,0.48071995,0.46890548,0.4676102,0.41187245,0.38096413
0.40609607,0.40420127,0.32135808,0.28917575,0.29277286,0.36911577,0.3935899,0.35763288,0.4190576,0.37093654,0.3257118,0.3284912
0.463683,0.50621945,0.468957,0.5190846,0.5098397,0.5572469,0.52810574,0.5181934,0.5668396,0.6074818,0.6163169,0.47686246
0.28006577,0.2636379,0.3703248,0.6381032,0.57384527,0.41907188,0.383326,0.3379319,0.29063076,0.31053004,0.42402327,0.33510682
0.26671687,0.28586212,0.40193588,0.59365183,0.5280734,0.3946408,0.38625708,0.40357688,0.3720137,0.40276715,0.45513648,0.3533464
0.38784808,0.3832606,0.37733346,0.40294495,0.41107002,0.44478756,0.46983024,0.4580715,0.44726887,0.44291347,0.45932943,0.3880557
0.26792392,0.22453296,0.17569964,0.15214461,0.17873903,0.25074425,0.41280136,0.3160705,0.32792664,0.4077106,0.5054345,0.3683429
0.24524905,0.228054,0.4097419,0.75218546,0.5181196,0.36321357,0.3004011,0.29328817,0.26782566,0.34891024,0.4628719,0.30490616
0.44555858,0.37752685,0.33901292,0.28654286,0.30801955,0.37664872,0.3799404,0.36599112,0.4018322,0.4415987,0.4411477,0.45698312
0.30154938,0.28527847,0.35950434,0.564328,0.5817816,0.47017923,0.44551766,0.41500014,0.36135325,0.39880174,0.51421016,0.40817976
0.40800318,0.3434372,0.29418266,0.23700029,0.24604903,0.3361837,0.4170778,0.4087371,0.37532106,0.37096226,0.35034162,0.37352797
0.37853688,0.37623912,0.3239389,0.2672748,0.267484,0.37578785,0.43965518,0.4054178,0.33694893,0.32310012,0.3285214,0.34431067
0.42910132,0.36679223,0.40313455,0.3952231,0.40517607,0.3964432,0.3889438,0.3926058,0.40920794,0.4589146,0.45576397,0.44861466
0.31693995,0.2994509,0.39115858,0.54866385,0.4302829,0.36409506,0.35144383,0.34353596,0.30853838,0.4298864,0.4999434,0.3658329
0.32870063,0.295318,0.3739064,0.5335289,0.47943902,0.40710166,0.39586797,0.39528862,0.36711842,0.40779033,0.47363448,0.3765494
0.31975317,0.32765955,0.35212687,0.39470235,0.4143816,0.39423782,0.3957007,0.36840945,0.36099696,0.3945977,0.43034464,0.35753873
0.44845566,0.4122249,0.40971807,0.4895405,0.5278412,0.4957253,0.5089056,0.48314148,0.46262652,0.4779804,0.53029984,0.4977638
0.33918202,0.3069464,0.4067379,0.4784727,0.50497395,0.45548743,0.3388896,0.34466594,0.3392433,0.42650837,0.40437263,0.3447275
0.33315995,0.33901325,0.42555422,0.44135538,0.3885743,0.38933718,0.41014463,0.42175445,0.37630656,0.3869467,0.36164996,0.3253895
0.38418376,0.3421857,0.27436188,0.22128199,0.22831072,0.3497621,0.40534794,0.40105265,0.41096327,0.3835873,0.36031938,0.3433263
0.30889452,0.293777,0.24019758,0.21079901,0.27308032,0.3400872,0.46690354,0.37074313,0.29459438,0.39850757,0.41366878,0.33213872
0.22731219,0.19402853,0.25421214,0.52264506,0.4287778,0.32364962,0.31777936,0.3510279,0.35692146,0.451394,0.49649745,0.33017692
0.39248434,0.4321019,0.37843415,0.26682192,0.2776778,0.34176162,0.4482333,0.519608,0.4041742,0.37480193,0.3315528,0.32893312
0.40004948,0.38902736,0.331111,0.35900277,0.5875604,0.7606758,0.578719,0.43292537,0.32245177,0.28604394,0.2587298,0.31735674
0.24360584,0.22930065,0.2952485,0.51667,0.42187476,0.30679905,0.32773864,0.3937373,0.38718864,0.47250533,0.49411428,0.3179281
0.30313483,0.27603865,0.30774972,0.28327402,0.27361602,0.2894069,0.5406273,0.62313324,0.42036346,0.30223423,0.29379767,0.32812086
0.355414,0.38500404,0.47893864,0.6363492,0.6472015,0.61939067,0.5611248,0.50308317,0.39375594,0.3852141,0.4221856,0.3918536
