0,1,2,3,4,5,6,7,8,9,10,11
0.485101,0.4020083,0.4049986,0.3356598,0.31382623,0.2964494,0.3349959,0.39143118,0.40844744,0.5126043,0.558436,0.57372475
0.41891116,0.37593418,0.449742,0.51362836,0.5535918,0.6294926,0.57466465,0.57879543,0.5319699,0.48671526,0.46627334,0.43957007
0.29625994,0.27449498,0.3081602,0.49112314,0.51273394,0.35249388,0.34151605,0.34156615,0.32633027,0.4431406,0.5668026,0.43574318
0.31455174,0.23597775,0.2686153,0.27257103,0.32746306,0.32923248,0.4015149,0.50489193,0.52980286,0.5022139,0.51303333,0.4641231
0.34093675,0.22451434,0.20315404,0.24179506,0.31414172,0.3532212,0.42912534,0.419423,0.4429083,0.4352737,0.37180507,0.40166682
0.44396678,0.36653695,0.2969726,0.28611118,0.294799,0.4100092,0.4706925,0.41712245,0.37908834,0.34663755,0.39104846,0.41408688
0.3621594,0.33428895,0.31743798,0.35618705,0.34240067,0.2885519,0.3424341,0.46126175,0.6540522,0.6395218,0.4970825,0.41917807
0.2616396,0.22516888,0.25658184,0.5435846,0.52828526,0.37035048,0.34531447,0.39452246,0.34964767,0.36848,0.40258285,0.3307374
0.2814942,0.24327826,0.30475459,0.5298009,0.44860747,0.3583779,0.34879014,0.31040782,0.29282624,0.42131394,0.5477118,0.3674728
0.37557006,0.42556044,0.29140034,0.23396955,0.2554345,0.39866608,0.47268802,0.38690764,0.3300183,0.35051575,0.37257206,0.3738798
0.33361608,0.2851048,0.33596647,0.3598564,0.44582313,0.43515292,0.46136355,0.51011294,0.51725394,0.46797788,0.3922479,0.3895023
0.29312828,0.26750582,0.35977057,0.53142303,0.5120147,0.36815664,0.3783437,0.33163324,0.32832074,0.42797706,0.53832775,0.38211575
0.2957027,0.2726709,0.31447512,0.31242839,0.35709718,0.4329543,0.48185518,0.5256789,0.47230616,0.4342427,0.36561796,0.35089388
0.42156735,0.4130281,0.45449007,0.5212567,0.6285452,0.69813955,0.727745,0.61571765,0.52444595,0.47882727,0.47021168,0.39290518
0.25764948,0.2412486,0.31568775,0.5957169,0.5848209,0.4038259,0.3675123,0.3617011,0.34182617,0.39474404,0.4453481,0.3593368
0.28162912,0.2851302,0.27516395,0.26526698,0.2974135,0.40261495,0.5515148,0.67727953,0.5085798,0.3830759,0.31834686,0.33441627
0.21327835,0.21149093,0.34106308,0.7123486,0.5055087,0.36044312,0.34506282,0.29003903,0.2445168,0.3017818,0.42706913,0.29566285
0.33848795,0.35667092,0.37854415,0.353494,0.30953497,0.32574594,0.3540964,0.41339183,0.418768,0.41713965,0.37210256,0.34465382
0.38910463,0.45196545,0.44409785,0.4060423,0.511198,0.5768523,0.65757155,0.58873,0.4736971,0.3455506,0.3619613,0.4134597
0.3519124,0.33596188,0.3637725,0.42473954,0.47593245,0.42172348,0.4229767,0.54651886,0.54717135,0.56008655,0.45516878,0.42512298
0.13542,0.18881336,0.15572095,0.1662522,0.15584575,0.23673631,0.53430194,0.46278593,0.4990807,0.36498874,0.22948572,0.12926133
0.48245567,0.4778109,0.4583435,0.4817769,0.502956,0.5646372,0.55617696,0.5291288,0.47029167,0.62758654,0.6851441,0.4921567
0.33493105,0.31403956,0.34789193,0.35874185,0.3799759,0.36358193,0.40890378,0.41168818,0.41933635,0.43835694,0.3844407,0.36127353
0.39202523,0.4570194,0.47220188,0.5576019,0.56752235,0.54143965,0.5260172,0.51102,0.47206575,0.5049211,0.4877147,0.42200592
0.30575922,0.25723833,0.2609553,0.25783008,0.3059358,0.33943337,0.4057388,0.4669486,0.4310248,0.47589716,0.50361055,0.40297937
0.34103507,0.2946817,0.25860888,0.28436705,0.3470622,0.36689132,0.4506515,0.4733181,0.4669089,0.43316987,0.39396694,0.34668767
0.33385584,0.2793083,0.2762455,0.25624222,0.39787814,0.47907773,0.57545716,0.57825327,0.4626658,0.33291367,0.31080619,0.34867102
0.42774916,0.4149146,0.40465036,0.39121908,0.5171326,0.5959997,0.5297528,0.47981495,0.40545335,0.37333265,0.38081732,0.40863958
0.33559668,0.29775673,0.3245271,0.33452308,0.37049675,0.34996557,0.4136776,0.454588,0.3978006,0.3896793,0.41369003,0.3860066
0.4012681,0.35643962,0.37585247,0.35491493,0.33701858,0.37684718,0.45026374,0.44470036,0.43496764,0.49976286,0.5012254,0.45083424
0.2984968,0.26465824,0.36793205,0.6186204,0.55952275,0.4429421,0.3924786,0.36361533,0.3568316,0.40428632,0.48022163,0.36536503
0.37052926,0.32650417,0.28580615,0.26334164,0.23729804,0.35898936,0.405447,0.44420752,0.43861488,0.42604738,0.37706423,0.33285958
0.46211833,0.47263533,0.5709935,0.55868375,0.56929755,0.58092916,0.5169462,0.41761178,0.46105632,0.48054463,0.4928239,0.44118014
0.26696065,0.22702573,0.29557452,0.5444764,0.46141663,0.35735795,0.34969872,0.33080077,0.312732,0.3934151,0.5460874,0.40042037
0.34318674,0.33584777,0.34576765,0.3814973,0.4553751,0.38654858,0.4108582,0.44414967,0.46053585,0.46143025,0.44016865,0.40367034
0.48123163,0.43439364,0.532031,0.55527395,0.51532245,0.48857102,0.46956426,0.4028349,0.39116785,0.48139092,0.47621608,0.43278086
0.23285255,0.23339379,0.36687806,0.6388321,0.5040616,0.365973,0.35803866,0.38184077,0.32311484,0.37153202,0.40832213,0.30505076
0.32270768,0.28731737,0.28779036,0.31357834,0.41409948,0.47842422,0.47761503,0.44353196,0.47390315,0.48834237,0.38216212,0.33529213
0.48703736,0.45931873,0.43523017,0.47468555,0.52834713,0.5065362,0.5131285,0.55517447,0.5907259,0.638645,0.63801605,0.52278256
0.28197208,0.2493395,0.2841921,0.49371132,0.49327475,0.3733935,0.37863222,0.3489448,0.3288834,0.41830596,0.5628581,0.40475246
0.1693328,0.18782826,0.21145752,0.21648192,0.23258878,0.3394258,0.4788643,0.6213643,0.5296758,0.32215065,0.20472862,0.15950395
0.3604115,0.44314274,0.41897115,0.3836792,0.42286915,0.51441514,0.7135123,0.66846776,0.49175078,0.44712898,0.43532038,0.33526787
0.35981768,0.32888913,0.3314461,0.2817902,0.28298193,0.35049736,0.437197,0.5102236,0.46103477,0.43311265,0.36158633,0.30472827
0.3409351,0.2991761,0.3343093,0.29107493,0.34449294,0.41430965,0.4738641,0.46905693,0.47023422,0.3801954,0.3501525,0.32456607
0.35723197,0.34957743,0.3636929,0.34701324,0.32823503,0.3492093,0.46765295,0.55426306,0.48537165,0.4009705,0.39520222,0.36190185
0.25597298,0.27384934,0.3638759,0.4127226,0.39775825,0.39101636,0.47242352,0.4510558,0.39314142,0.37240082,0.33424282,0.30771038
0.26698717,0.23602158,0.2725238,0.4772641,0.578172,0.40468523,0.3468571,0.299596,0.28025183,0.34016553,0.53083515,0.44475144
0.2619494,0.23653886,0.3205446,0.5160556,0.4961705,0.34949595,0.41430354,0.3877219,0.3559725,0.4141539,0.40759268,0.32713997
0.3329319,0.29289758,0.40724596,0.61614203,0.5355546,0.43476447,0.3720234,0.36729795,0.35211977,0.41860613,0.4706315,0.384938
0.37989265,0.34842739,0.3258781,0.29497883,0.26525033,0.36551294,0.36409414,0.41363114,0.4355901,0.39995286,0.38165915,0.36611956
0.35445014,0.3327844,0.3348835,0.29284108,0.32743087,0.3606636,0.47215763,0.44921845,0.46955281,0.48128954,0.4754876,0.39270994
0.31497696,0.2165666,0.23463601,0.27630612,0.41902977,0.38079292,0.43448105,0.4349405,0.40443465,0.36729196,0.37397602,0.3966769
0.33388805,0.28727105,0.33738792,0.4023794,0.43978903,0.40328184,0.3732633,0.36092523,0.35202378,0.36516207,0.3324468,0.35898924
0.4352183,0.46553418,0.5350394,0.43169016,0.31907436,0.32464665,0.4280563,0.470441,0.53709096,0.5493202,0.429703,0.41322955
0.34521702,0.36440358,0.30550694,0.2919051,0.2161402,0.27772188,0.4434955,0.4284876,0.4318048,0.32823652,0.26148808,0.28152806
0.41940972,0.39352852,0.284406,0.22751026,0.22690135,0.35391104,0.41996515,0.39557034,0.39728588,0.40311548,0.37172803,0.35874078
0.3121584,0.29752976,0.25980318,0.21688934,0.20615214,0.2732558,0.34229553,0.4580039,0.4278659,0.40774715,0.41109216,0.3666135
0.48109686,0.5594516,0.46282926,0.36809078,0.41973138,0.39100683,0.43491226,0.46917814,0.43804756,0.52064925,0.46264213,0.4699871
0.5007103,0.50190216,0.47774005,0.5383894,0.60833544,0.5934135,0.5100294,0.56928384,0.57856923,0.52655613,0.47255895,0.4517109
0.47718075,0.4327517,0.3999125,0.4439292,0.5891179,0.6537629,0.5552668,0.47277522,0.46826738,0.45625207,0.4510284,0.43622664
0.26623282,0.22718452,0.32123524,0.48172498,0.4133514,0.34662437,0.31187534,0.33754638,0.35402623,0.49090156,0.60037637,0.38241184
0.29932803,0.27625963,0.27099535,0.22970077,0.20317821,0.2860886,0.38734108,0.40494335,0.41630173,0.37349182,0.35975844,0.2898523
0.39104444,0.40299866,0.36526626,0.345064,0.34619898,0.34930024,0.36997163,0.5110942,0.7454984,0.7243565,0.44460213,0.35379893
0.25500548,0.24101663,0.3389917,0.52688515,0.4761766,0.3524689,0.35402644,0.4075433,0.40455845,0.46723667,0.47802046,0.33840922
0.2779923,0.26844266,0.3736422,0.56479317,0.47206187,0.39129633,0.43556064,0.39838895,0.30952367,0.369106,0.48729843,0.36359274
0.3856401,0.39030248,0.35164508,0.26635176,0.2579067,0.33983952,0.3469505,0.40143815,0.40001556,0.39986074,0.42600623,0.36317536
0.40289468,0.35830584,0.33807102,0.3255859,0.3150345,0.3576779,0.43539172,0.4465182,0.49419257,0.44004667,0.46412116,0.45063898
0.3856206,0.322794,0.31917268,0.32953677,0.41763908,0.4244937,0.44310316,0.48245794,0.53644234,0.51662,0.41293132,0.39783233
0.25145724,0.24000217,0.27160126,0.33136335,0.41502038,0.41436717,0.46725154,0.45875925,0.48226115,0.4137607,0.37226865,0.3401494
0.35954463,0.33089817,0.27040854,0.21185748,0.19893463,0.28207865,0.41206732,0.37816206,0.40556887,0.32526404,0.289095,0.32355684
0.5411843,0.43762958,0.3915428,0.42951223,0.47535843,0.593724,0.5029845,0.5281378,0.5773253,0.6690387,0.61406523,0.501661
0.3668394,0.3024924,0.31375858,0.3354641,0.35807058,0.33760217,0.4031265,0.3989954,0.42814767,0.42482388,0.45660314,0.4319138
0.24743575,0.24645527,0.27642256,0.2630497,0.24498725,0.3320775,0.5867267,0.6254137,0.51807684,0.37210524,0.2596731,0.24058576
0.35673815,0.35961935,0.39896157,0.47863132,0.40844876,0.3584324,0.48195606,0.48340395,0.44661874,0.37407327,0.39140192,0.37164015
0.29582182,0.25280425,0.2713627,0.4434747,0.4356014,0.36374205,0.3732769,0.38139254,0.3870905,0.4612343,0.5714221,0.40962636
0.31915006,0.26612142,0.3010822,0.2902291,0.3246356,0.34590775,0.38928452,0.4278013,0.46357,0.50215536,0.5605461,0.46258363
0.34281206,0.35431945,0.25581452,0.21954179,0.22220844,0.25783387,0.41761154,0.4205004,0.35723805,0.45252803,0.40382317,0.3284687
0.22894306,0.28072613,0.2555335,0.22619289,0.25956425,0.3895295,0.6231844,0.6393181,0.4866273,0.3572107,0.26729086,0.22729187
0.27114555,0.29836267,0.30758697,0.32537568,0.3800088,0.3713461,0.39162397,0.45252836,0.48963702,0.49000847,0.3856901,0.3165748
0.33545256,0.2791207,0.3729466,0.49187547,0.38761362,0.3538018,0.35163113,0.37122765,0.35819626,0.45626205,0.6733173,0.4886398
0.29457188,0.24682054,0.29767966,0.47642472,0.41999465,0.3544229,0.34346288,0.35582316,0.34871677,0.43867305,0.5234108,0.3929
0.37497708,0.3848468,0.37461713,0.33122528,0.37426835,0.41802487,0.5407643,0.5118964,0.43220013,0.4291155,0.4125438,0.3781675
0.41767946,0.39105514,0.32500485,0.27331185,0.27480555,0.40243918,0.47247514,0.4070162,0.36045903,0.39868134,0.34458795,0.38003787
0.3607381,0.3778183,0.36091453,0.31855634,0.2809508,0.31247455,0.34492394,0.43360606,0.442585,0.46964607,0.47621942,0.40681714
0.3084226,0.27763033,0.24993701,0.20634504,0.29257104,0.3576083,0.4526636,0.48990172,0.4101,0.39441,0.34883365,0.31698394
0.36710688,0.34096473,0.2827413,0.24836476,0.25348827,0.32836536,0.4419004,0.43758014,0.38773867,0.37994438,0.35041156,0.33305085
0.30762443,0.25847942,0.39006546,0.6488602,0.45198804,0.34210452,0.29606128,0.30493006,0.2860758,0.39368266,0.53533566,0.39551583
0.2848083,0.2327272,0.328815,0.3430606,0.343137,0.34778342,0.38340023,0.43387663,0.55498636,0.5032919,0.42812434,0.33876374
0.48961958,0.46244636,0.4430604,0.49852648,0.501701,0.5244827,0.5661288,0.560491,0.5088016,0.53769165,0.57065344,0.5275114
0.4054097,0.40595248,0.41817448,0.41825715,0.4525579,0.4656572,0.5542876,0.5233224,0.4489712,0.42815953,0.41412827,0.3714126
0.29420778,0.22524244,0.3180531,0.40222567,0.33534268,0.27305043,0.30950227,0.36611623,0.3949479,0.5391182,0.59918314,0.44466764
0.32412657,0.2623303,0.38538396,0.59101826,0.5359874,0.43438026,0.38058764,0.36052984,0.34065148,0.39095065,0.5487776,0.4791925
0.27031305,0.25421935,0.31829777,0.61474085,0.6159207,0.43065694,0.3972661,0.38554558,0.34886,0.35832918,0.40385354,0.34003916
0.50367546,0.45144162,0.43610436,0.43413374,0.49747482,0.54728246,0.5774445,0.5646958,0.5527612,0.58136874,0.59832096,0.5415409
0.3783652,0.37056535,0.29602647,0.23950043,0.26575932,0.3907249,0.43920645,0.36119115,0.34346014,0.38514423,0.41154665,0.41973388
0.35627365,0.36641002,0.40180957,0.3888244,0.41924754,0.4236422,0.5071438,0.40956086,0.34930608,0.36057577,0.33056682,0.34760758
0.44608435,0.42373952,0.47244313,0.5202267,0.5612488,0.5060153,0.4587736,0.41196904,0.400574,0.4416475,0.43515864,0.4340813
0.28242007,0.27657163,0.33622795,0.3295827,0.35083878,0.33610198,0.39061943,0.5027911,0.51213515,0.45744762,0.419449,0.35652497
0.39769977,0.37491265,0.3936861,0.48221788,0.52003294,0.6820804,0.5793305,0.49742982,0.48163256,0.4313792,0.39444318,0.38174358
0.34036726,0.2999813,0.29440275,0.25460202,0.30883086,0.39266938,0.42931944,0.3732237,0.33990178,0.4115659,0.4303531,0.3808617
0.26715562,0.24786797,0.30854625,0.36928576,0.45326638,0.4878921,0.55274147,0.4134199,0.37336066,0.40896672,0.38323516,0.33723953
0.5385733,0.5294372,0.5276379,0.55863816,0.58015,0.6401443,0.6171768,0.5680849,0.5722604,0.48194712,0.40392315,0.417616
0.32080135,0.26696524,0.40223035,0.5251658,0.389398,0.30620515,0.31203896,0.34620112,0.3652536,0.4589592,0.56506985,0.44209856
0.26412266,0.2581918,0.37687796,0.54916096,0.42087787,0.33747908,0.3893125,0.40227658,0.3370259,0.46746445,0.5027097,0.35193336
0.29476658,0.25404203,0.33341125,0.5968171,0.5328123,0.39649224,0.3403596,0.37669402,0.35957208,0.35463217,0.4884437,0.39032876
0.38125047,0.33415994,0.374641,0.3349784,0.2792333,0.28333518,0.4035406,0.4635311,0.47086388,0.41481215,0.45131382,0.4795719
0.4898049,0.48307645,0.50785106,0.5190595,0.5346252,0.5849976,0.6177315,0.6011473,0.5665254,0.5434977,0.5445464,0.5154109
0.31178093,0.25868735,0.21684636,0.19899943,0.32329822,0.39375314,0.42858347,0.43731546,0.43498018,0.40329143,0.40644288,0.382323
0.3157406,0.35033748,0.35785642,0.3092194,0.300367,0.37267405,0.4643451,0.37911913,0.38155875,0.42253712,0.45657942,0.3665696
0.31651938,0.2802,0.3646117,0.6484351,0.55442166,0.4153297,0.32643744,0.35386923,0.34196165,0.40916356,0.56195605,0.42691794
0.31331387,0.29811162,0.27399802,0.272007,0.32949075,0.38583356,0.44522473,0.4295705,0.47042567,0.48974913,0.44667113,0.3809113
0.37781903,0.32144842,0.26710063,0.23052523,0.24356434,0.2874314,0.3417484,0.34895796,0.36885604,0.4241838,0.5467534,0.50168365
0.33585283,0.29293418,0.24235353,0.24802335,0.3352267,0.35501394,0.39879417,0.41315642,0.43780974,0.48147094,0.42975667,0.386869
0.34222555,0.31476218,0.35061833,0.5354724,0.563677,0.44135132,0.44435042,0.44871432,0.3806448,0.37947696,0.46496207,0.47740975
0.6826167,0.6417536,0.52744174,0.429675,0.33726022,0.31891012,0.45898786,0.5049173,0.47046155,0.58472514,0.5951744,0.57464975
0.3271132,0.28565967,0.28273252,0.21678178,0.22695227,0.23178579,0.38515678,0.46493638,0.51544577,0.6285779,0.5917524,0.47083402
0.3355349,0.30581328,0.2948827,0.3054098,0.31572685,0.3428954,0.41542038,0.40562257,0.448807,0.4695001,0.39907148,0.34982577
0.2458189,0.26712376,0.22498643,0.2188073,0.26297742,0.40404332,0.61032224,0.5716664,0.45940304,0.36021295,0.30026668,0.25111493
0.38031122,0.3834044,0.41858363,0.39663595,0.42775944,0.44878778,0.5248324,0.46646553,0.44960457,0.4314804,0.41836703,0.40247726
0.37438375,0.34060356,0.29450375,0.24819359,0.23562495,0.30923066,0.4074832,0.38796586,0.40709788,0.43918115,0.3842752,0.34995195
0.37453157,0.34943983,0.28353256,0.23380813,0.22950111,0.34203455,0.3566382,0.3563618,0.36375362,0.3965602,0.36040124,0.32071012
0.41339645,0.4873758,0.46663916,0.41962057,0.3641705,0.29862207,0.27238783,0.3475912,0.42587915,0.45359558,0.38994995,0.3542009
0.29794702,0.2701822,0.3262541,0.5677367,0.5112787,0.39362764,0.36498997,0.37059373,0.35659605,0.43372968,0.47239563,0.38326022
0.47825313,0.47822976,0.47463924,0.47027704,0.49387547,0.5012243,0.43273288,0.40624532,0.4462672,0.5322945,0.58483416,0.46334523
0.42637274,0.4291176,0.41681924,0.44646955,0.5073673,0.5495543,0.56771284,0.5290769,0.46992558,0.45390007,0.51107043,0.43278003
0.47610623,0.48638383,0.44323564,0.51412326,0.60182345,0.61712176,0.55971557,0.557463,0.5875192,0.5205729,0.48059732,0.44946384
0.2989888,0.3024165,0.28587198,0.3007005,0.30144823,0.33278206,0.44959953,0.36967632,0.43504426,0.37975177,0.34294263,0.31429702
0.28892982,0.26685983,0.24870452,0.23940136,0.26073906,0.29952055,0.40511063,0.4385803,0.49592447,0.4595971,0.4274629,0.3717523
0.40765318,0.36113513,0.34465578,0.31767657,0.34875733,0.42443666,0.400577,0.43583804,0.40436536,0.47438243,0.5898014,0.45392242
0.5039135,0.5173253,0.5145025,0.5292345,0.612082,0.62658226,0.6251992,0.5576606,0.50266725,0.47945228,0.41903973,0.43406403
0.3941513,0.34344155,0.30972096,0.25125515,0.23538293,0.30263817,0.38275662,0.45213383,0.41237012,0.3817342,0.35297242,0.3470276
0.2803215,0.30341315,0.34455314,0.30631018,0.3249745,0.3957999,0.4349798,0.60133,0.4909049,0.49736595,0.34487393,0.20440231
0.3294247,0.38527608,0.37163904,0.38833067,0.4328911,0.46402946,0.56341845,0.5213706,0.41705266,0.36452025,0.29525146,0.28011498
0.25013074,0.21701483,0.24302562,0.3279573,0.39086208,0.39848727,0.4841401,0.50526214,0.5270042,0.43181008,0.32510248,0.28940174
0.21554573,0.1867435,0.24581702,0.38587806,0.4257839,0.3016578,0.2842759,0.3021379,0.3545786,0.46646518,0.48257884,0.33643264
0.34648687,0.320281,0.29662156,0.30031013,0.37483004,0.3857106,0.43219656,0.4646704,0.49420825,0.51562667,0.47811052,0.4221833
0.3668582,0.31176442,0.30742276,0.30651855,0.33646512,0.3846503,0.44259146,0.49906176,0.49905762,0.4243226,0.38625863,0.39175785
0.25604993,0.25921148,0.35115093,0.5554114,0.49023542,0.3956393,0.39738902,0.41120836,0.34078497,0.405035,0.5197966,0.36086252
0.4887546,0.4505426,0.5016192,0.57987535,0.5829813,0.63389575,0.549399,0.50419044,0.45923048,0.46179047,0.5170308,0.50573325
0.34224546,0.29480335,0.304074,0.30725244,0.36126995,0.4511105,0.52140284,0.48569587,0.45879564,0.44444406,0.4614445,0.43789503
0.30583334,0.27275515,0.26221517,0.31484777,0.38537246,0.43764418,0.47488335,0.45291185,0.37206236,0.42573237,0.4028399,0.33449528
0.37678847,0.29696274,0.25209925,0.24317491,0.30059168,0.32631007,0.34421647,0.40608835,0.420623,0.525996,0.53421736,0.473992
0.4489537,0.40718016,0.36613536,0.3456772,0.32160887,0.28903288,0.30091015,0.46891114,0.66239595,0.67942446,0.5258609,0.45248434
0.4036139,0.3874671,0.29071996,0.25701606,0.26125413,0.35108083,0.37346283,0.36090627,0.3732344,0.35947406,0.36286813,0.32587567
0.25741035,0.27800804,0.25551295,0.23731305,0.2767163,0.48373023,0.7458647,0.58947855,0.41578108,0.29183587,0.25220913,0.21704957
0.29094726,0.2541662,0.31982437,0.5764543,0.6199234,0.4697104,0.3672178,0.32433286,0.317824,0.42801908,0.5433085,0.38775653
0.45155492,0.43697405,0.42060333,0.4818223,0.5460373,0.49558604,0.4903515,0.50364536,0.49906692,0.4882619,0.45919374,0.45352226
0.33044747,0.2689642,0.3612538,0.4834325,0.42589697,0.37591583,0.3969474,0.41560465,0.37420642,0.43656233,0.53996307,0.42800534
0.2811259,0.23897241,0.24746348,0.2500112,0.35248834,0.45861906,0.49298245,0.45422572,0.46931723,0.4267145,0.34225377,0.30548212
0.40403622,0.3001522,0.21105838,0.18268842,0.18925633,0.34835485,0.3959416,0.36936995,0.3843827,0.34934664,0.34993315,0.39103186
0.2604054,0.24118605,0.2691775,0.50911736,0.54357034,0.41195458,0.46166506,0.4088634,0.33501336,0.3346274,0.41207528,0.37787893
0.26197147,0.2593864,0.3121844,0.3467258,0.36780706,0.38188547,0.4122752,0.42547378,0.4621419,0.41356808,0.36388788,0.3095765
0.35602832,0.3802907,0.317087,0.2911693,0.30630538,0.41073316,0.44580695,0.45090276,0.47540706,0.40236387,0.31651187,0.31159085
0.36203465,0.3561765,0.3356535,0.29457334,0.35857382,0.40045992,0.49288312,0.5007207,0.42969736,0.40467018,0.46264684,0.45031917
0.23716973,0.22459781,0.30098486,0.5624239,0.5856806,0.38847125,0.37466308,0.40576485,0.33632755,0.30488712,0.41184893,0.32948044
0.39086542,0.36284435,0.30815342,0.26256382,0.24369194,0.31368223,0.37004226,0.44105917,0.39264965,0.31174666,0.29996604,0.35428533
0.33981463,0.31561494,0.3953079,0.37477946,0.3916804,0.39192888,0.45401636,0.42531276,0.3915834,0.36152074,0.43106598,0.4177942
0.3137445,0.22813731,0.25297666,0.25199065,0.30140212,0.33096412,0.37422207,0.40489566,0.41232786,0.46115205,0.4459774,0.40731016
0.34497827,0.29186866,0.26135716,0.24004234,0.24479745,0.3168813,0.3769816,0.38039452,0.36534184,0.34998992,0.3535992,0.34698004
0.27434233,0.2638243,0.2576939,0.3985619,0.44387847,0.32908762,0.3472929,0.32390723,0.3155846,0.47147915,0.5636671,0.4076991
0.25756192,0.3696721,0.31093115,0.3064562,0.3086793,0.40535817,0.69912124,0.5987954,0.44003877,0.32756478,0.2232466,0.16585524
0.44337386,0.37346596,0.29819125,0.283661,0.3024351,0.3930874,0.38321328,0.36651653,0.4147215,0.4313983,0.4813811,0.4359536
0.36677465,0.36345863,0.42862582,0.38670656,0.37451968,0.35173613,0.40837198,0.4591677,0.4458467,0.4190801,0.47717044,0.4788645
0.37620872,0.34875712,0.28557527,0.23402174,0.2487705,0.3832753,0.44512737,0.4329835,0.36574015,0.35756204,0.35066888,0.35311726
0.34878013,0.34001008,0.3384537,0.34765142,0.36034736,0.31628388,0.4542756,0.49931967,0.516104,0.49587968,0.4224658,0.354386
0.29482302,0.26761743,0.29718205,0.5646274,0.5520293,0.41267177,0.37970895,0.36059374,0.29664195,0.35503158,0.46805716,0.3917624
0.30990264,0.2357146,0.24700396,0.26593864,0.34099922,0.37338457,0.42111927,0.47314194,0.43550763,0.3854525,0.36596447,0.3759431
0.24992947,0.23684363,0.23711728,0.2640192,0.4242283,0.42703715,0.43052,0.42956415,0.4343558,0.5174297,0.33599848,0.2768216
0.35139036,0.28307474,0.26097968,0.2062974,0.2387246,0.36356628,0.43559232,0.41398877,0.3403729,0.3395559,0.3241224,0.31532753
0.37048036,0.36340147,0.27373445,0.2691622,0.27599463,0.4188359,0.43840662,0.39008337,0.34986168,0.4482495,0.40499857,0.34538937
0.2906567,0.25701874,0.33795965,0.50862473,0.46086407,0.33380315,0.2875153,0.32570755,0.32230327,0.4299117,0.6066782,0.42614076
0.41409534,0.394507,0.3708281,0.40345055,0.500188,0.5344708,0.43164626,0.39867342,0.4622026,0.6016761,0.52668196,0.39589557
0.26358303,0.24535465,0.36762244,0.58013356,0.53546816,0.3761543,0.33632946,0.33795357,0.34951535,0.42535573,0.45981854,0.3378581
0.22650607,0.25954846,0.24581148,0.23711953,0.28904885,0.4700077,0.6736509,0.56930745,0.43133217,0.3224595,0.28903714,0.21543822
0.2654193,0.24153131,0.3193372,0.58744866,0.5190534,0.39285207,0.38576025,0.38791957,0.3259835,0.31239387,0.42332435,0.34613168
0.41955903,0.43176588,0.39554888,0.43078244,0.6182294,0.7430286,0.5945097,0.45559895,0.37769675,0.32749563,0.3015997,0.35649097
0.2867438,0.26614264,0.30945268,0.37677178,0.4130137,0.44193804,0.5067695,0.4886047,0.46778524,0.43857083,0.4366177,0.35624972
0.40677613,0.4262027,0.4173856,0.45084357,0.46977267,0.39722443,0.4584046,0.46334106,0.471787,0.48023075,0.5099035,0.46650985
0.35147518,0.34363142,0.32454666,0.2999263,0.35263145,0.3899252,0.45506144,0.42034912,0.40803424,0.40357748,0.39251316,0.36907062
0.37759867,0.35269165,0.31289327,0.27011257,0.29318678,0.424286,0.46556315,0.4098264,0.40336642,0.39438108,0.41216883,0.3693919
0.3364493,0.32777655,0.34759116,0.32771558,0.27692324,0.26062113,0.2741654,0.48275474,0.7422496,0.6531482,0.44176623,0.37364936
0.2693584,0.2483476,0.32004002,0.49680388,0.48885018,0.3686325,0.36659306,0.38508502,0.39453754,0.49844676,0.52480197,0.37652612
0.40961128,0.37423167,0.29176757,0.22396903,0.2193563,0.33230698,0.47616893,0.40826356,0.3287692,0.34724513,0.3924969,0.36313352
0.38043377,0.3727431,0.34438178,0.28405422,0.2391062,0.35426453,0.39161104,0.36002514,0.42889684,0.43862763,0.3941585,0.35216933
0.29028577,0.24972942,0.31764767,0.50787455,0.43246078,0.34125227,0.3786542,0.412788,0.3541323,0.36638114,0.5111333,0.41639042
0.28761786,0.2617318,0.3143008,0.49921542,0.5637187,0.46193972,0.4393409,0.3559392,0.3183998,0.3698268,0.47861138,0.38291815
0.30732042,0.25659072,0.32515016,0.34752116,0.3244951,0.38326517,0.43859518,0.5299845,0.47344133,0.44318804,0.4094382,0.39524657
0.46799263,0.44366017,0.39555627,0.3801978,0.38240376,0.33508554,0.38589656,0.51002234,0.60659486,0.6257548,0.54804665,0.4703343
0.4381478,0.42800978,0.36176947,0.2590084,0.23750433,0.31482857,0.35810155,0.37615538,0.38473842,0.40724313,0.3655116,0.35097742
0.4012697,0.33815512,0.30739233,0.31659427,0.31467596,0.30150542,0.34299576,0.45966938,0.7069324,0.7034359,0.5038986,0.41993663
0.35404658,0.3602945,0.30760342,0.2729832,0.27934393,0.34413302,0.40338987,0.39166027,0.39487183,0.5103011,0.44662148,0.36421192
0.30254078,0.27398446,0.28670585,0.28820434,0.3001511,0.39479762,0.45518392,0.41550782,0.39117053,0.41326535,0.42474818,0.3557747
0.39229104,0.32601768,0.41551128,0.39150542,0.40964666,0.40463054,0.392143,0.3965352,0.42180735,0.42521983,0.42270282,0.43576485
0.3365265,0.34319374,0.2890394,0.2150816,0.24071336,0.3194577,0.3612737,0.3896669,0.40255776,0.4362583,0.43647546,0.3729095
0.46260393,0.38770005,0.41722402,0.4843559,0.5327331,0.5944038,0.5631509,0.54419667,0.51911056,0.51133,0.5350235,0.49539396
