0,1,2,3,4,5,6,7,8,9,10,11,class
0.3728904,0.3814515,0.40921518,0.40298954,0.45456862,0.4866182,0.56386846,0.50304633,0.48166403,0.44261315,0.4097464,0.3828406,1
0.4406721,0.38739362,0.38320717,0.4158163,0.6265148,0.7462679,0.5698276,0.47246695,0.35589647,0.33842534,0.32551724,0.39206955,4
0.3880627,0.4144113,0.40718004,0.4330034,0.41921407,0.39191616,0.49295682,0.48080102,0.4330799,0.42894152,0.4623797,0.41426376,1
0.2917334,0.26612756,0.31632683,0.28797123,0.30300122,0.34477034,0.39414713,0.40297726,0.44815183,0.41657615,0.42631197,0.38956994,2
0.24426173,0.2477874,0.26880646,0.32370365,0.3925499,0.44012064,0.5657982,0.504308,0.40895468,0.41335756,0.36862487,0.28068823,1
0.38948125,0.35956186,0.3805929,0.36222562,0.3131443,0.30186632,0.37815142,0.49443457,0.64897096,0.59967107,0.5504041,0.43581477,4
0.28041896,0.24101596,0.5202952,0.6196429,0.4055177,0.31361586,0.35873216,0.40973768,0.48913467,0.52359974,0.49517637,0.3897087,3
0.39217296,0.2963513,0.26019505,0.22076896,0.21560398,0.4654925,0.42039168,0.41151482,0.39983463,0.36639568,0.32037354,0.29342785,0
0.22263664,0.21121429,0.22174898,0.26948673,0.34995607,0.3701233,0.54354155,0.5219583,0.44614226,0.41838083,0.35886705,0.29162207,2
0.49766684,0.41902956,0.4028362,0.42133477,0.5509193,0.40776375,0.38221568,0.3534841,0.36398405,0.42889544,0.50197047,0.56657326,4
0.36729303,0.3362025,0.2855509,0.23476852,0.16792291,0.33736965,0.49574894,0.48263896,0.46802825,0.3788303,0.30640915,0.28625044,0
0.36687675,0.30929163,0.2795997,0.19819576,0.21701963,0.40421084,0.44948235,0.42286408,0.36706638,0.32161328,0.3143725,0.34097514,0
0.33412942,0.27750707,0.3111659,0.26615804,0.27984658,0.26744813,0.28765547,0.50286883,0.55108386,0.5758554,0.51967674,0.36741114,4
0.3246964,0.39703223,0.44070733,0.39444646,0.38574737,0.34466216,0.37075955,0.44356444,0.46834058,0.4834569,0.46271145,0.3701608,1
0.31337813,0.28740257,0.30323806,0.2699458,0.2851803,0.34811267,0.525993,0.6790978,0.5830838,0.40827516,0.32032642,0.3025743,4
0.36344707,0.2874452,0.22988537,0.1830811,0.21697271,0.37329918,0.39590394,0.396446,0.38628983,0.4352133,0.4175192,0.3377087,0
0.33638284,0.3475346,0.33836922,0.24905738,0.31453747,0.41853535,0.38981926,0.4397601,0.46545997,0.48678204,0.40432867,0.31748447,1
0.27062145,0.22282735,0.35908458,0.54703313,0.54936683,0.41358554,0.42167065,0.4386446,0.3289779,0.35225347,0.4639745,0.39463878,3
0.42674965,0.38467488,0.3575574,0.3495927,0.4502371,0.45402494,0.43806756,0.4271603,0.41534975,0.40172789,0.42685312,0.4537249,1
0.33307728,0.2871383,0.29746318,0.25713125,0.38466644,0.4429488,0.431196,0.43901694,0.4576709,0.4138417,0.3421699,0.36625278,1
0.39696112,0.4399666,0.36807063,0.33081776,0.36578637,0.3415241,0.44422647,0.5495535,0.6163878,0.60970664,0.50771224,0.3920021,4
0.4778807,0.40019527,0.39107725,0.44162714,0.59949464,0.5475251,0.54374033,0.44908392,0.44446334,0.45590433,0.5819846,0.56988287,4
0.31763357,0.24594375,0.2498504,0.2045706,0.24407591,0.4140702,0.37616473,0.3996855,0.40222403,0.392208,0.3564385,0.34879857,0
0.29430962,0.25626308,0.38356295,0.6158599,0.5989158,0.47091684,0.4105278,0.349787,0.33199972,0.4005432,0.5214941,0.41451865,3
0.24346013,0.18378074,0.15751263,0.13639262,0.15275066,0.35797295,0.4974192,0.4492098,0.3794263,0.40504012,0.37698036,0.3099672,0
0.38035837,0.34366268,0.29233283,0.2248597,0.2691277,0.38043872,0.48295125,0.46053267,0.41343966,0.39462057,0.40161374,0.35352245,0
0.31334534,0.27615958,0.19912219,0.16565298,0.18964806,0.32947567,0.44295892,0.3675914,0.37099922,0.42007467,0.3852918,0.33057088,0
0.4526107,0.44559678,0.44190225,0.49955678,0.6509187,0.65543413,0.591772,0.5680085,0.49658963,0.49664915,0.51790977,0.4642823,4
0.4895426,0.41144133,0.34519383,0.3482911,0.4381967,0.6186507,0.48118973,0.3287587,0.35811317,0.2987271,0.36622316,0.41251412,4
0.29660675,0.25156924,0.27012125,0.3680948,0.37355593,0.35088062,0.42766055,0.44489524,0.46732146,0.4566352,0.40798002,0.3215126,1
0.39635122,0.321353,0.31725886,0.32410517,0.25341615,0.22634813,0.41419768,0.47592804,0.433129,0.4577539,0.47156572,0.43536863,2
0.41064045,0.30103472,0.252278,0.2739697,0.36070913,0.39278576,0.45067495,0.4102805,0.43023247,0.44720647,0.48950568,0.4898179,2
0.20472069,0.19862615,0.3752343,0.583623,0.43612227,0.31904328,0.31125402,0.33689135,0.33679542,0.4624664,0.4956113,0.29393294,3
0.33337823,0.45965722,0.49681666,0.44314155,0.38633925,0.3543286,0.38046616,0.41976702,0.3996149,0.3218792,0.2873609,0.32524127,1
0.2333526,0.23464957,0.37885877,0.6962915,0.55631816,0.39155328,0.39866436,0.3395849,0.24985686,0.3033892,0.44938636,0.3249358,3
0.27685857,0.23405871,0.2852158,0.5517489,0.55209404,0.43270364,0.37105852,0.33792922,0.30992892,0.33680117,0.5413106,0.4236172,3
0.3548461,0.2280634,0.20136778,0.24069634,0.3293581,0.446926,0.5041772,0.4895336,0.44346187,0.39239928,0.41059953,0.4848648,2
0.44383508,0.40813187,0.40365407,0.39195153,0.56608546,0.7279304,0.62949884,0.470573,0.40220207,0.3465254,0.34006014,0.36566153,4
0.33002836,0.3189167,0.31244418,0.33823264,0.41578013,0.47297296,0.5497265,0.4708836,0.41127002,0.41771957,0.41870758,0.37087607,2
0.23796397,0.20163085,0.26035774,0.50282955,0.50892687,0.38065568,0.37802923,0.3234091,0.29353464,0.3957093,0.53200895,0.4218576,3
0.36682555,0.22293967,0.20871848,0.20563836,0.20336801,0.39187822,0.42087775,0.41987607,0.47231472,0.44788712,0.3588067,0.3445345,0
0.33503512,0.2734505,0.2899653,0.33300707,0.40970704,0.5049429,0.55251306,0.49179456,0.3925642,0.38627756,0.4140319,0.39066294,2
0.3061362,0.33121285,0.2768418,0.18798853,0.26059982,0.38851145,0.4338443,0.36790097,0.32890216,0.34118342,0.33939373,0.32008737,0
0.32329226,0.33827204,0.3391128,0.36656168,0.40489793,0.38812244,0.41138175,0.44365266,0.40516296,0.3787269,0.3605616,0.33864447,1
0.35523152,0.30462214,0.22993657,0.19374132,0.21568057,0.3951658,0.42943177,0.39546353,0.35935217,0.33927706,0.31898075,0.32274017,0
0.453574,0.4304863,0.3861303,0.4155036,0.5350857,0.49097562,0.50500226,0.53085655,0.5202424,0.4952879,0.5813945,0.55203235,4
0.4338925,0.39779314,0.42486957,0.42450556,0.5698106,0.5582852,0.5285007,0.43788433,0.43406087,0.4342054,0.47072032,0.41646814,4
0.3079824,0.2338915,0.20640646,0.31448108,0.4343785,0.39467797,0.41496715,0.46425876,0.44824108,0.43050352,0.39584646,0.39197564,1
0.2982051,0.2819857,0.23675442,0.17492552,0.22805673,0.28370392,0.40355054,0.3919117,0.34923416,0.4329222,0.34752145,0.30366936,0
0.33940274,0.2941377,0.23743317,0.17692272,0.17781478,0.34820488,0.384549,0.47245148,0.3202461,0.31327438,0.3345619,0.30410942,0
0.31190723,0.36371598,0.43598834,0.31891948,0.358565,0.39277467,0.4637012,0.5170943,0.5037589,0.48004648,0.43964076,0.3892947,2
0.39689925,0.31869537,0.23432896,0.16515027,0.19253433,0.36107856,0.4109183,0.39325485,0.3106889,0.3377336,0.39805514,0.3973138,0
0.28703994,0.28071007,0.26846352,0.21087587,0.20353529,0.29584432,0.38588852,0.36058107,0.38120735,0.40862826,0.33912426,0.30331102,0
0.29751584,0.30063322,0.34028473,0.3560508,0.45640925,0.5218675,0.4600658,0.43937412,0.42929706,0.40648484,0.39948207,0.37345886,1
0.4508655,0.4477897,0.39191288,0.45199302,0.5256423,0.4550301,0.5054533,0.50523925,0.5288567,0.6171769,0.6217513,0.49665242,4
0.34769124,0.3490252,0.3948096,0.47533152,0.5610328,0.52884007,0.5128203,0.45180827,0.4732707,0.51590955,0.5923235,0.44395941,4
0.42108,0.36792615,0.26816538,0.27202716,0.32156163,0.3564487,0.42202914,0.41072652,0.33974168,0.35143048,0.42737734,0.44297978,2
0.34825054,0.29696888,0.25353453,0.25025842,0.24987246,0.26240993,0.36920473,0.45441124,0.49536908,0.44851905,0.46530616,0.4234306,2
0.2892893,0.28596225,0.31985384,0.5298747,0.5126976,0.43258777,0.4116473,0.35451195,0.31946236,0.41448236,0.5598079,0.39712295,3
0.40966204,0.41274253,0.41924983,0.46970332,0.5379397,0.5283833,0.58328414,0.5928576,0.5667296,0.55386674,0.5314198,0.52064407,4
0.31765127,0.2390257,0.19461271,0.24797615,0.32371905,0.35389698,0.34738672,0.4001332,0.4409168,0.4385746,0.47118536,0.3759554,2
0.31695008,0.36656755,0.37138116,0.31052363,0.41769838,0.40437478,0.4785677,0.46893632,0.44759324,0.4254328,0.37913045,0.3414925,1
0.3020289,0.27583706,0.32457173,0.49425465,0.44308248,0.41688985,0.43717772,0.42522085,0.40988788,0.4459072,0.5849816,0.42605296,3
0.29218817,0.24332482,0.26776007,0.29988587,0.35422698,0.36485142,0.47843042,0.4750207,0.3677797,0.36988705,0.4193526,0.41113377,2
0.3969902,0.3140367,0.33320358,0.3241572,0.38014928,0.3769906,0.41198826,0.4318176,0.42961082,0.45494702,0.53260076,0.5303828,2
0.35149288,0.29471007,0.23430513,0.15954494,0.19932298,0.45949072,0.4473082,0.39801657,0.3591809,0.3544932,0.35346922,0.34046102,0
0.23062491,0.19943184,0.34927946,0.72863734,0.5074754,0.35600764,0.29531175,0.306923,0.33414838,0.41960478,0.5240195,0.3070041,3
0.38450134,0.295587,0.2092963,0.16009691,0.21598217,0.3853536,0.35111696,0.32696113,0.34845668,0.36718395,0.3307062,0.3631668,0
0.38754624,0.37001342,0.41872048,0.42146948,0.5602883,0.57944477,0.5702405,0.5712623,0.5192764,0.47288388,0.5206121,0.43579334,4
0.30368242,0.29815328,0.3082425,0.33293828,0.40641394,0.41609645,0.44229594,0.4208774,0.37738997,0.4116712,0.3982585,0.34188497,2
0.3309296,0.28511566,0.23438917,0.19264168,0.23468572,0.37330857,0.4278983,0.41799513,0.3352632,0.35217413,0.38840473,0.33425695,0
0.35725504,0.2861467,0.2826678,0.25685522,0.28192964,0.31424773,0.4275831,0.490018,0.52805555,0.501541,0.47861403,0.4352063,2
0.41789412,0.2753994,0.1998469,0.1643377,0.2000024,0.3820345,0.4006855,0.3197557,0.34358677,0.38653257,0.3943451,0.41626564,0
0.3948951,0.46404085,0.5090548,0.4542671,0.48160076,0.4996467,0.51286995,0.4278333,0.4322225,0.45794135,0.46732232,0.40709844,1
0.36554897,0.31903556,0.24166572,0.17700958,0.15731865,0.36486715,0.39064708,0.35541221,0.30170152,0.36877844,0.37887394,0.37088826,0
0.3159353,0.2407495,0.28064233,0.4540371,0.44650424,0.39960417,0.36172286,0.3529505,0.347037,0.41533193,0.6686531,0.48663175,3
0.28945282,0.22207046,0.31808478,0.29384357,0.29614994,0.4001088,0.38778242,0.49119696,0.5603897,0.4932507,0.39533654,0.36050403,2
0.34212884,0.2999789,0.23010081,0.19600253,0.23892622,0.41131702,0.37955177,0.40939367,0.39304784,0.3470407,0.3283696,0.30059904,0
0.54632604,0.48019996,0.4768153,0.48828894,0.5101444,0.5676341,0.6087822,0.5806312,0.6358067,0.607456,0.5285827,0.51317143,4
0.42489162,0.4911332,0.5012561,0.44306266,0.4083165,0.32137963,0.40661296,0.4359451,0.39906347,0.33990476,0.40336818,0.4341108,1
0.32616103,0.284243,0.3130547,0.26658046,0.33402348,0.34893507,0.38712955,0.43787333,0.45078987,0.5194123,0.49935833,0.42086524,2
0.26853916,0.26623628,0.37809262,0.6888488,0.4578846,0.3718627,0.37940252,0.3611146,0.3096508,0.3954917,0.5533287,0.34781268,3
0.30050924,0.3175868,0.37579688,0.43713614,0.39331955,0.38585064,0.4452634,0.4504806,0.4469474,0.36026567,0.4146272,0.37077257,1
0.24900152,0.21870431,0.23727106,0.34929347,0.39193588,0.3300373,0.31452847,0.33856887,0.34222865,0.4592339,0.66068804,0.4137803,3
0.29431748,0.23392922,0.21875803,0.16507673,0.23025842,0.3482889,0.44480634,0.36738005,0.34470358,0.3562284,0.31705764,0.3032248,0
0.2740724,0.28394383,0.28178242,0.3070823,0.25727972,0.22856417,0.27279416,0.49867845,0.7353198,0.61749285,0.44770733,0.31914398,4
0.41860405,0.38843834,0.37539256,0.334865,0.36457762,0.4176701,0.5134238,0.5632969,0.5180117,0.59726125,0.6305607,0.5766956,4
0.28261253,0.25175256,0.2571209,0.2993163,0.38712388,0.4745905,0.55387515,0.48741955,0.5145432,0.52707326,0.39845347,0.35086003,2
0.26837763,0.20985954,0.20314682,0.25591072,0.25246128,0.25116363,0.31044832,0.4203955,0.63861495,0.52907866,0.38902125,0.32767114,2
0.21566823,0.28215787,0.24332152,0.19656532,0.24110115,0.35548222,0.6400641,0.5032835,0.34832963,0.34084257,0.27401423,0.25103238,4
0.33782816,0.2556506,0.26784742,0.24494226,0.22561722,0.3362558,0.38886437,0.4768034,0.49326664,0.41039488,0.40886497,0.36363402,0
0.37745512,0.33209836,0.2892761,0.32156035,0.6204013,0.76555485,0.57978797,0.39748806,0.3260617,0.2658207,0.26492146,0.31487262,4
0.42597938,0.38155293,0.4505795,0.47592524,0.674215,0.71750116,0.52316046,0.406975,0.37001622,0.34354293,0.3208535,0.3852163,4
0.28349945,0.24360791,0.21178451,0.16651118,0.17305595,0.30113837,0.41695175,0.36479285,0.39517024,0.41508123,0.36338773,0.31731585,0
0.40341574,0.26672307,0.32368544,0.29779583,0.3413662,0.35399613,0.3835723,0.40046486,0.4477029,0.4849558,0.51456493,0.5057035,2
0.30058545,0.34106612,0.31571177,0.2622456,0.27388704,0.40631726,0.65339714,0.58222055,0.4920359,0.44511527,0.37107867,0.30442536,4
0.21984561,0.18959884,0.26589337,0.59634686,0.5392047,0.4077299,0.37329862,0.355372,0.28021905,0.30105484,0.37980697,0.32892326,3
0.2831673,0.24215291,0.28422397,0.59151465,0.6031993,0.40127805,0.38265398,0.41188234,0.3737433,0.36827916,0.45775193,0.37595287,3
0.37098393,0.27275527,0.23650676,0.20204405,0.18682984,0.31190902,0.3715025,0.41706142,0.40139076,0.35796276,0.32487327,0.33168918,0
0.317998,0.3254597,0.3572696,0.33776677,0.4017101,0.4089466,0.4475404,0.47024456,0.42774647,0.40620983,0.38529846,0.32982507,1
0.259707,0.2531934,0.24832441,0.18112274,0.19329394,0.3670838,0.43455055,0.34445792,0.36280927,0.4399492,0.39661363,0.29044428,0
0.5166148,0.37937418,0.3956891,0.4247012,0.4441172,0.4885628,0.51229656,0.4640039,0.44013986,0.42305663,0.4646136,0.5353779,4
0.31882656,0.28404465,0.3509061,0.40791914,0.47813553,0.48090932,0.4973942,0.46152768,0.47535264,0.5027098,0.47281548,0.39106715,1
0.31146276,0.2844028,0.24757104,0.16667636,0.2771961,0.44569865,0.4439953,0.35317403,0.35700944,0.33568385,0.30761117,0.35168594,0
0.31175274,0.2999565,0.28359634,0.27965406,0.30447602,0.37889653,0.48040217,0.48064792,0.5149215,0.45981398,0.41740733,0.39526328,2
0.29281175,0.23220758,0.2070055,0.1735749,0.1670272,0.22767021,0.38260853,0.5495182,0.5049703,0.41571388,0.32140717,0.2806677,1
0.2652051,0.24080262,0.3400055,0.7109102,0.6137075,0.40969396,0.33629158,0.32425627,0.355808,0.35084146,0.5778496,0.45731068,3
0.3368454,0.3414791,0.3085462,0.36177883,0.45405784,0.39751828,0.38041458,0.45761067,0.52607924,0.5647843,0.46725857,0.3564861,1
0.5028973,0.519312,0.46664914,0.4940959,0.57621723,0.53392714,0.5946147,0.5511759,0.55510783,0.49182335,0.50791645,0.4442029,4
0.29354492,0.29180574,0.3416069,0.30306786,0.32828078,0.25881338,0.28497303,0.50162846,0.76793844,0.68234915,0.41138175,0.29664385,4
0.32770637,0.3259518,0.22976632,0.19413961,0.16339257,0.3146212,0.4254781,0.38651636,0.36850226,0.34078753,0.29207355,0.30372298,0
0.3670129,0.44507548,0.43487096,0.4111678,0.35704958,0.37561038,0.3444577,0.36269706,0.45017347,0.62224776,0.5759532,0.44710392,1
0.24463584,0.29662058,0.2949557,0.2691555,0.3249959,0.3479737,0.6106399,0.67513394,0.59580296,0.41192943,0.3016273,0.2669655,4
0.25649843,0.26872274,0.2926668,0.27533406,0.34152484,0.34624666,0.40175512,0.4166214,0.420776,0.44332108,0.37212235,0.31509256,2
0.31732205,0.2304902,0.27920017,0.42845154,0.70890194,0.54880005,0.44683897,0.42198336,0.43417755,0.42360628,0.52509403,0.47541833,3
0.27751535,0.3043714,0.33714524,0.57719666,0.5438868,0.4197693,0.45981196,0.3679177,0.32985747,0.36693752,0.4838203,0.38819763,3
0.28071162,0.2612126,0.32429984,0.33849293,0.3810885,0.3489775,0.39002252,0.45982817,0.5296855,0.5053985,0.367033,0.29874423,1
0.2869333,0.24224763,0.24081342,0.32669732,0.40679592,0.46844283,0.47999752,0.48607525,0.45462453,0.34204072,0.33637607,0.3383689,1
0.2543589,0.23025605,0.23733197,0.31729573,0.45730075,0.41979232,0.47522983,0.43867087,0.43874195,0.3907945,0.33464617,0.32043412,1
0.30526343,0.2769271,0.22928734,0.17155416,0.21946877,0.3226568,0.40829343,0.38579786,0.3754848,0.4079872,0.4069949,0.33576372,0
0.27411315,0.20611537,0.37695938,0.68671596,0.39646733,0.2742355,0.24499126,0.26619703,0.23091672,0.32539445,0.53773695,0.41800416,3
0.2900066,0.25604764,0.30924118,0.6068736,0.45909137,0.35237908,0.3842836,0.3461584,0.38280213,0.34274226,0.47448575,0.42503062,3
0.24291614,0.27403954,0.28831637,0.277372,0.3150361,0.39845908,0.6107036,0.57441205,0.4666185,0.3647434,0.29086202,0.23924045,2
0.3652094,0.32401,0.328872,0.28406155,0.3773261,0.5117352,0.6053488,0.48532227,0.4762989,0.48100036,0.43805087,0.4044836,2
0.30700073,0.26727238,0.35766232,0.63655573,0.63155985,0.45175436,0.42856836,0.38898143,0.29916275,0.3504133,0.4603318,0.39891258,3
0.38603386,0.32649922,0.35334167,0.3867038,0.4669614,0.41489562,0.39032045,0.48715895,0.57998186,0.4835121,0.38889223,0.47083265,1
0.3782701,0.35508108,0.36935046,0.2995862,0.30245325,0.30519944,0.35009602,0.55876285,0.63661784,0.61772,0.4976534,0.3715854,4
0.42458862,0.30224392,0.2957339,0.28622907,0.31885877,0.3075251,0.3719963,0.4891618,0.57926273,0.45139202,0.41229254,0.44676164,2
0.23767415,0.22756323,0.25441566,0.35753217,0.4602729,0.47702363,0.41534138,0.3841028,0.44518632,0.40338278,0.36210787,0.297475,1
0.2998718,0.27662164,0.24752599,0.20353962,0.20881192,0.4328112,0.30830774,0.33492473,0.39134395,0.31689966,0.30075312,0.28424546,0
0.37461227,0.33768722,0.35463005,0.30673525,0.31352633,0.3417142,0.44060907,0.47665063,0.5199929,0.49636507,0.51880753,0.4805805,2
0.3655827,0.390243,0.38013253,0.37806025,0.4048364,0.36742708,0.43811262,0.47669575,0.4733687,0.5121835,0.4054461,0.3600502,1
0.22150059,0.22745208,0.16298977,0.17512025,0.20953132,0.43706954,0.61544937,0.42680842,0.38566786,0.34791186,0.30619782,0.26589197,4
0.3983889,0.2817419,0.25041205,0.2133887,0.236338,0.42426723,0.42985094,0.4127026,0.4117831,0.31707808,0.30229914,0.35088852,0
0.33471218,0.32505465,0.30145565,0.24497461,0.2524667,0.312773,0.41197208,0.4884144,0.5104791,0.4195854,0.35128057,0.34316042,2
0.3637747,0.24974287,0.22001347,0.15370688,0.24300696,0.3685923,0.46310937,0.46185538,0.31257918,0.2762978,0.2733234,0.3722724,0
0.36274633,0.33456704,0.32777646,0.32074374,0.30497983,0.3747999,0.44611275,0.64818054,0.73466843,0.4488157,0.43443924,0.4187096,4
0.24234216,0.17699917,0.16530034,0.14797786,0.2830869,0.41930607,0.4569274,0.41401684,0.4300579,0.40737596,0.4144324,0.36557776,2
0.24013503,0.26572672,0.25198925,0.22542228,0.31161514,0.42132738,0.6082725,0.5584454,0.42822245,0.41432503,0.28685948,0.22118524,4
0.44319475,0.4469797,0.4382442,0.40300435,0.5655326,0.7330229,0.72639084,0.5688271,0.39828986,0.36352572,0.3374236,0.35272565,4
0.3506916,0.33077413,0.3414551,0.40295303,0.3553017,0.33261734,0.41659817,0.47779697,0.48211145,0.45658296,0.42569798,0.3654623,1
0.35826105,0.29401493,0.24525626,0.19832055,0.30697924,0.36164463,0.4165717,0.4747359,0.4359399,0.3802791,0.406495,0.41758075,2
0.39371046,0.32113382,0.21622011,0.16190858,0.21966872,0.3803466,0.48316592,0.42074654,0.32699615,0.30692106,0.27170575,0.32311398,0
0.49386156,0.47874668,0.4802383,0.49389187,0.5454032,0.56205076,0.650278,0.63804084,0.6355542,0.53650904,0.5449966,0.4899382,4
0.3699105,0.32270473,0.26998034,0.20598058,0.2509698,0.46648908,0.5368044,0.4646801,0.33959642,0.32251373,0.36389828,0.39094135,0
0.2913783,0.2577217,0.25168195,0.2747896,0.33540344,0.3327705,0.390648,0.46803388,0.5547378,0.56048644,0.4346887,0.38491395,2
0.493251,0.5183369,0.5293283,0.5917068,0.7559904,0.6498271,0.58040106,0.60105526,0.6016144,0.58680576,0.61994666,0.49033946,4
0.2773967,0.261996,0.32100976,0.4406921,0.41223502,0.39137655,0.40299132,0.36089638,0.36559784,0.46728683,0.57026315,0.47571108,3
0.28182912,0.25260663,0.2538431,0.35033098,0.46330148,0.48717135,0.54021245,0.5035165,0.45788476,0.3814773,0.32484123,0.33376464,1
0.4576848,0.34020424,0.284315,0.3379705,0.46285814,0.46040115,0.45230797,0.47251415,0.5120726,0.61503696,0.6146965,0.5455622,2
0.292463,0.2614566,0.22089241,0.20767494,0.29362923,0.28974444,0.3878145,0.40994498,0.46841922,0.45544094,0.4359346,0.39697832,2
0.29792526,0.2850287,0.28484228,0.30807567,0.4371513,0.41801518,0.41752857,0.46709326,0.5308289,0.5003,0.48053336,0.38934585,2
0.32162133,0.2851813,0.22644657,0.21168944,0.2538382,0.40873006,0.35938597,0.38218594,0.4371459,0.45185608,0.3149447,0.32410565,0
0.32117668,0.304447,0.24745996,0.22036517,0.22915477,0.38183168,0.37277243,0.43742877,0.45897752,0.37308475,0.34052297,0.31466803,0
0.40105146,0.35767725,0.3037438,0.21830305,0.2017778,0.45667264,0.45290893,0.3965157,0.30982113,0.32354575,0.37593025,0.3523884,0
0.6077422,0.6075372,0.5581581,0.58036685,0.7113078,0.7531386,0.73030406,0.6244549,0.58005184,0.5348155,0.55554485,0.5534785,4
0.30956325,0.29032657,0.2497351,0.19554773,0.16171926,0.36323303,0.40317136,0.34098306,0.38660577,0.34391478,0.31781307,0.3041081,0
0.34452116,0.34695482,0.32102463,0.32572505,0.3369472,0.29568872,0.39515895,0.46514156,0.5350631,0.5103541,0.4165094,0.36404657,1
0.3312619,0.26373348,0.2785658,0.32112402,0.34814435,0.37664738,0.52145034,0.46887738,0.5117303,0.44958985,0.40501466,0.40203947,2
0.3252074,0.27709866,0.24704365,0.1904141,0.21322364,0.3207542,0.38744587,0.40645254,0.36004195,0.34027305,0.33337402,0.33238387,0
0.24095659,0.21983725,0.33869067,0.5923654,0.48186916,0.3883426,0.3875418,0.33678406,0.29708856,0.35853744,0.48704988,0.3360262,3
0.31530607,0.25904903,0.28497148,0.27408424,0.28820604,0.33054596,0.4892659,0.5060643,0.41417435,0.39160138,0.38169196,0.3559386,2
0.3727882,0.39790294,0.48767608,0.41229844,0.41035944,0.4174742,0.5278544,0.48886582,0.50994104,0.48799062,0.48637018,0.40999544,1
0.33901054,0.32760364,0.3161756,0.34210002,0.42546493,0.45328638,0.468971,0.4710845,0.44535553,0.3978342,0.34157518,0.3500313,1
0.26908958,0.23247682,0.2704728,0.5489309,0.53573203,0.38477656,0.3558594,0.3608498,0.38220337,0.48201564,0.53724957,0.39328638,3
0.5023689,0.53418165,0.47450328,0.5337623,0.6718376,0.6147536,0.6530744,0.57042515,0.59542423,0.59158826,0.5197861,0.4976914,4
0.44334733,0.4608755,0.39730474,0.3392672,0.43706512,0.46647367,0.5650669,0.49303398,0.43879008,0.44915825,0.52362806,0.52750945,4
0.44309536,0.44075742,0.4766364,0.46128252,0.5586428,0.5108961,0.5810957,0.6736492,0.6211406,0.5631616,0.5523036,0.47330818,4
0.31783155,0.33580837,0.4094278,0.33647597,0.2707345,0.2451529,0.35326964,0.52212566,0.4595161,0.5454795,0.43419367,0.37368363,2
0.33212525,0.26605272,0.28748482,0.36125562,0.42766216,0.4724782,0.4652106,0.3964201,0.42206743,0.43003902,0.41630998,0.3699916,1
0.317199,0.28014708,0.30807346,0.31990227,0.37071803,0.4309169,0.42997897,0.4761534,0.46717548,0.44407958,0.42888123,0.36171034,2
0.48352677,0.40687847,0.4597562,0.4826939,0.4350841,0.4597224,0.4580951,0.49056157,0.4833263,0.46766168,0.5263684,0.5145742,1
0.3320847,0.3152575,0.31809372,0.2472783,0.24270725,0.4175799,0.435428,0.35856998,0.36954603,0.38719097,0.44547364,0.39334443,0
0.30989358,0.28736594,0.30706778,0.35034698,0.39011914,0.38169253,0.45686123,0.44460437,0.38932618,0.42662823,0.42898524,0.36631712,2
0.33143094,0.2683745,0.2824371,0.2947056,0.39743298,0.48179808,0.4461477,0.43351623,0.38338345,0.4180098,0.34978315,0.35495827,2
0.38462165,0.38950357,0.36278167,0.33573028,0.3446322,0.3262755,0.3599248,0.54162717,0.75026244,0.6096905,0.46808335,0.3519325,4
0.31975102,0.2993066,0.3072549,0.33535036,0.4028752,0.37066156,0.38785124,0.44021937,0.5407284,0.5468696,0.45009086,0.39697653,1
0.42250445,0.337273,0.29440057,0.31522733,0.3929496,0.40923756,0.44666713,0.4914808,0.4312779,0.3626725,0.33753335,0.42979342,1
0.40515277,0.3758527,0.29290032,0.19123052,0.24878618,0.2588527,0.46569195,0.4651168,0.50504225,0.50295556,0.45803264,0.50625443,2
0.3321216,0.28783756,0.32139936,0.29004574,0.3685195,0.43377942,0.5092316,0.502523,0.47366813,0.42260465,0.3507439,0.37520704,2
0.25607657,0.24161927,0.33819783,0.70597064,0.56788903,0.39897227,0.41123366,0.3762761,0.32160485,0.30396336,0.41725174,0.33548814,3
0.38103944,0.34009838,0.2868595,0.2677785,0.2703736,0.3357597,0.36851513,0.42502064,0.48941904,0.45731145,0.4744125,0.3958263,2
0.35745066,0.35300997,0.3353248,0.25750548,0.26661494,0.40014488,0.5795199,0.64078104,0.43317422,0.39827925,0.38978365,0.37188685,4
0.32535696,0.31135195,0.3010333,0.21416973,0.18715414,0.36241534,0.4376309,0.42718282,0.43357122,0.3958721,0.36266473,0.29276326,0
0.28805396,0.22022134,0.26134259,0.48802963,0.49889022,0.39147952,0.34193933,0.30303794,0.2925293,0.39847594,0.6372793,0.42988262,3
0.2892379,0.24113546,0.22322829,0.19139509,0.2407866,0.35805902,0.41881552,0.38267875,0.36254135,0.3932911,0.4026596,0.37537828,0
0.28634602,0.28738078,0.31630757,0.33595562,0.32506827,0.32068732,0.35200465,0.3558902,0.5004463,0.48536125,0.42787734,0.36527893,1
0.22847722,0.2135769,0.32866016,0.7490257,0.5676865,0.39419553,0.420985,0.3544574,0.3052322,0.28631172,0.38526604,0.2927609,3
0.2885831,0.25704062,0.34550014,0.53847355,0.46991748,0.40119836,0.3816854,0.3258705,0.2857885,0.40934446,0.5772448,0.40547344,3
