0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-268.53848,131.73753,-18.892141,29.010862,-39.210033,-13.923094,-20.621347,-25.4622,-13.906577,-15.457196,-13.216533,-15.072809,-8.335392,-2.978965,-6.282614,-16.599888,-7.143289,-9.151884,-7.7565236,-9.222968,-7.0813465,-3.8992915,-9.059696,-1.5869588,-8.741421,-6.807428,-4.2345777,-2.815033,1.5301362,2.2890203,4.2829914,-0.8056824,-0.9876909,-2.8561769,-3.3965805,-2.0545614,-0.56831145,-1.220297,-2.6207051,-2.9344053
-259.2332,129.59421,-20.75847,31.509808,-54.715622,-12.174994,-24.391617,-16.690456,-15.7763,-14.766308,-11.130573,-15.284478,-6.071901,-7.46048,-4.6405663,-17.110666,-7.892166,-11.733524,-5.6608577,-7.634791,-7.0032525,-2.226928,-9.226738,-1.7710134,-10.338046,-6.102897,-2.5974844,0.7792941,3.62041,5.360137,5.0923324,-1.5245805,-0.9171813,-2.1701283,0.05777357,-0.53953534,1.3561344,-2.4670358,-3.1039674,-1.8690937
-275.34555,122.751465,-42.425217,39.678684,-50.19584,-7.030532,-27.444374,-27.49123,-15.008982,-14.425409,-13.014881,-16.917679,-6.4734774,-6.01785,-2.4227686,-17.976208,-6.6834154,-9.745415,-9.149195,-8.202641,-6.9272156,-3.3608818,-11.45296,0.16654567,-5.924885,-3.1570363,-0.6562573,-2.527939,-1.1085261,-0.12998962,5.355672,3.454969,4.7161946,3.3726416,2.4246454,1.3052543,1.9285135,1.6705098,3.1957624,2.048824
-255.4379,131.35632,-37.05313,37.86535,-43.786194,-6.161754,-22.898869,-19.817757,-13.185721,-9.782719,-10.373967,-19.6536,-1.8984518,-3.3042758,-4.739937,-14.674142,-5.508203,-9.535481,-6.7920303,-6.3237624,-5.4578805,-1.6831399,-9.237017,-2.9126348,-10.981079,-6.551286,-5.600587,-4.9263744,-1.9659228,-0.40854877,5.4201946,2.2682993,5.8703523,4.540705,4.8174477,5.6957135,5.5339274,4.361733,2.3421593,0.5382789
-270.33987,111.95397,-43.482452,44.179375,-49.62111,-4.099924,-31.29068,-19.152088,-19.000988,-13.512905,-9.790288,-24.93013,-4.251006,-5.41318,-4.265029,-19.882837,-6.436057,-7.7810965,-6.282254,-4.70599,-4.7538958,-0.34181896,-6.494749,2.4349732,-5.801694,-0.8517651,-2.6011748,-2.6256115,0.057090875,-0.08476311,3.1374052,-2.4866557,1.9130713,0.19557181,2.1488314,2.2754254,0.44094554,-0.6498462,-0.78638875,0.20521753
-260.18103,108.94487,-25.851778,63.59569,-40.25107,-18.736654,-36.95608,-5.1889663,-15.055941,-25.020725,-17.848015,-13.706576,-6.4891577,-7.8138666,3.6322172,-20.938938,-1.484436,-9.787553,-8.443973,-2.724224,-9.202652,-2.8272755,-9.9105215,-0.8759984,-7.608595,-3.3209372,-3.095915,-4.2219706,-5.365267,-4.127974,-0.1508933,-2.416141,4.197832,3.70628,6.225069,4.544165,8.345027,6.103525,4.1914363,4.129378
-251.40999,137.90971,-34.471584,29.603292,-15.511369,-5.6251254,-14.87804,-20.583652,-14.091183,-11.655047,-5.5999446,-6.2088227,-5.490135,-2.278304,4.9788184,-11.363477,-2.923579,-5.112255,-14.037435,-4.060504,-7.9556994,-7.3621507,-3.6850166,0.020575264,-3.3417635,0.93914455,2.9786751,-0.013415241,3.4126353,0.685534,0.26578632,0.991428,5.804443,9.953157,10.018245,9.9422865,9.472008,7.7403307,5.1521196,3.0641334
-263.6752,127.88861,-18.5136,41.337746,-16.816244,5.771454,-15.86659,-9.820629,-5.8726645,-10.824726,-0.64584184,-9.210096,5.6027536,-3.414091,4.2877502,-1.2832596,-3.8117146,3.4309194,-5.2693577,-1.0694643,-3.867159,-3.1065423,-4.2956223,0.40612435,-2.6499417,-2.69188,3.0697386,-0.6067871,6.998869,8.803091,12.015891,13.004412,13.018338,10.284657,4.031774,3.8322818,-0.3399837,2.0501935,1.5318906,0.74353945
-245.81477,146.86595,-23.812191,32.501713,-26.893246,7.0747695,-2.9671261,-0.6694782,-6.9037814,-8.966976,6.693951,-9.208036,4.2993054,-4.6626816,3.627647,-0.57340634,-4.8206143,3.0993476,-7.3300943,-0.4533879,-0.26484415,-1.9156408,-5.023055,1.0403197,-3.1797464,-3.547259,4.7961698,0.61776656,11.040075,10.598552,13.324953,14.144246,10.223392,9.951847,2.7762523,4.3077803,0.15184703,1.2967986,1.6540393,-0.7284
-274.70642,121.775314,-48.66322,27.260078,-52.913532,-6.813894,-29.521057,-12.531562,-9.782975,-18.550892,-8.402882,-13.674548,-6.0397873,-4.877487,1.0403514,-20.699291,-7.280445,-6.0115542,-6.9195924,-7.6525884,-6.7658634,3.6339533,-5.8722844,5.510501,-1.9457343,-2.5108564,0.3429786,-3.5399802,-0.062074132,1.526327,5.662434,1.3059628,0.2875048,-1.2509967,-0.69980466,-1.8086513,-1.7278775,-2.2354865,-2.267466,-1.6153388
-281.33337,109.13689,-21.102798,41.40641,-12.139762,-4.000197,-18.4602,-13.962342,-16.44838,-16.405058,-5.8409786,-4.5576897,-0.5679543,-3.0122998,7.8830223,-7.858142,-1.8270469,-4.463828,-13.6768055,-3.6985033,-7.872402,-6.586023,-5.0190954,-0.4238727,-0.8191187,4.156892,5.9435234,6.479019,8.842617,2.7382379,1.4858161,-1.1509969,3.8349047,6.4221716,4.7924027,4.4671197,2.558755,3.6169207,5.2182093,6.065552
-303.60498,123.887764,-21.783556,34.03842,-43.11812,-11.471937,-23.271837,-20.706055,-14.410244,-14.434823,-14.892779,-18.262005,-7.640924,-5.0321975,-1.2544916,-18.040133,-8.166294,-8.58627,-8.680031,-7.2671537,-5.859086,-2.6146095,-10.530375,-2.9485052,-10.816897,-6.4996676,-0.6495455,-1.7132908,-0.20026337,-1.4587979,-0.986345,-5.22689,-1.2409601,0.70501214,2.7455566,2.7990136,2.18047,2.3988116,2.2727137,3.212855
-251.28078,114.46052,-20.466482,43.06147,-44.05568,-11.109222,-29.875782,-13.758644,-15.231934,-17.855362,-14.435215,-14.230261,-4.19663,-9.268189,-2.727247,-17.989937,-6.158091,-10.748429,-8.0266,-4.6362643,-8.534268,-5.385279,-7.970384,-2.3993642,-10.545125,-5.2332163,-4.1880193,-0.16569388,2.9414923,4.594945,6.2540345,-0.18906516,-0.34902072,-3.2666988,-1.6245881,-1.154042,2.53117,-0.72504795,-2.5766842,-2.385581
-260.12784,115.414246,-25.589752,46.869225,-4.814678,-7.2536826,-20.417469,-14.352975,-14.003215,-15.676922,-6.531276,-4.1921773,-1.4754012,-3.3951552,6.2474585,-10.193425,-3.7925882,-4.4718585,-12.049674,-0.9483457,-6.894764,-6.607722,-2.3665657,1.9344343,0.74676156,4.238943,3.3991013,-0.79253924,0.8380227,-1.5432022,-0.098776594,1.0676192,6.162974,7.2733784,3.657057,2.697493,3.9676685,6.7939086,8.259072,6.7738857
-266.89136,106.520935,-20.83801,60.121735,-45.42227,-6.9045806,-34.422867,-19.001202,-11.021628,-18.362701,-11.366158,-16.275791,-6.846717,-6.32414,-1.5678588,-17.72684,-4.4795895,-10.063317,-6.777642,-5.9475656,-8.940331,-1.9366614,-11.312345,-1.7868289,-8.648858,-3.6192405,-0.7077805,-0.88393605,1.1846635,-1.8425553,1.6732103,-2.6489189,0.7963187,0.6540081,1.8433007,2.1846461,2.0663295,3.3402493,3.640626,3.734359
-285.6283,107.63124,-27.546362,51.91481,-40.948093,-10.450137,-27.858791,-15.560218,-19.597029,-15.744551,-8.737729,-19.234013,-4.971664,-5.723107,-1.9920051,-18.012884,-5.617669,-8.450713,-6.8657665,-4.08041,-6.6221437,-1.1343373,-8.345639,-0.95164114,-8.89244,-5.5885096,-4.1513267,-4.1845202,-1.9478171,-1.5541389,3.4638338,-0.27030152,4.782622,3.7189639,3.123196,2.7525878,2.1786833,1.9883529,1.5742749,0.5892373
-252.00398,101.17008,-20.639639,58.773308,-38.29482,-6.550039,-38.162434,-20.169436,-18.413969,-15.8404255,-9.247278,-21.473072,-6.4269824,-7.27788,-2.4825022,-20.67318,-5.708878,-9.259654,-7.459608,-5.4710636,-10.326258,-1.9387927,-11.647232,-1.4636139,-7.663827,-3.5686407,-2.78456,-4.5859556,-1.1006614,-2.2560236,5.1498976,1.3022901,5.478392,2.4718053,1.0964336,1.6653755,1.3075236,4.0423107,3.3082314,3.78251
-268.10748,132.3234,-11.712418,61.967926,-2.4621642,15.311494,0.29627976,-5.734153,-1.766231,-4.199623,3.8105087,-2.7424545,4.231666,-6.37382,4.827659,1.0055609,-5.0353475,-0.71776545,-0.8395654,3.093986,-5.8556657,0.19765082,-2.6775303,-4.850475,-2.4732661,-3.0557313,-3.273967,-5.0260158,1.089287,-2.5017343,-1.9337846,-2.5529323,-2.5706565,-0.9548045,-2.9488785,0.083304256,-1.7519891,-1.1302781,-2.4829414,-2.1833317
-270.84357,154.87943,-14.969709,60.08516,9.062979,10.454974,0.21429443,-3.9783218,-3.9575772,-4.1924734,1.6346368,-4.902849,6.18134,-4.1241927,2.505872,1.0374382,-3.9450893,-0.46007118,-2.7379293,1.5500996,-5.7081575,-0.8748427,-2.8156772,-5.575131,-1.7470138,-2.920465,-2.5806932,-4.4812665,-0.773836,-3.1796975,-2.8785856,-1.8242337,-1.8611747,-0.8316966,-2.87852,-0.47013888,-2.4578347,-1.7133691,-1.8201495,-2.4213579
-277.8021,132.13242,-18.760101,46.285225,-10.970065,2.6579661,-14.389652,-8.119932,-8.196639,-10.81117,0.3775176,-7.496402,0.49043396,-6.1018105,0.81462777,-12.8266535,-7.6052814,-0.11947438,-12.379372,-3.9730844,-5.325467,-5.073451,-6.2363553,-1.6739476,-5.135216,-4.8578873,-1.7312751,-6.9347525,-1.7800332,-4.5920177,-0.35632873,1.701937,3.4996939,8.443119,10.950858,16.708517,14.11367,15.0035715,8.105325,1.1788504
-260.85626,119.157845,-32.900658,46.920128,-42.390236,-11.440814,-29.802158,-17.012619,-16.183426,-15.720082,-10.290709,-17.453712,-6.7481074,-5.605918,-3.4470828,-19.404552,-5.822456,-11.503678,-7.735442,-5.4774876,-8.392367,-3.4947438,-8.419519,-1.8385565,-12.004087,-5.1887164,-4.471708,-3.4648008,1.4162889,0.33206835,3.5049517,-2.5293782,-1.3918527,-2.2005787,-1.4080931,-0.12352929,2.128181,0.041200362,-0.42532334,0.6742756
-282.19388,133.14995,-30.841408,28.2819,-40.473724,-14.857152,-20.758186,-21.653805,-12.945793,-16.550116,-9.845407,-15.695376,-9.097777,-1.9581941,-6.118685,-17.434668,-9.023885,-9.854687,-7.3579774,-8.56925,-7.3819766,-3.7739072,-9.4833145,-2.6379352,-9.758822,-6.979137,-3.311244,-2.743186,2.2285385,2.527476,5.434973,-0.13247702,-0.9817351,-0.5303773,-1.8248866,0.41772008,1.0193367,-1.3049583,-1.917187,-2.455501
-255.40372,123.40415,-39.38053,42.78565,-18.816244,-10.705726,-15.914335,-13.72127,-11.122565,-12.287077,-5.8005347,-4.988033,-3.2268875,-4.941357,3.2866647,-11.801731,-1.1019706,-6.097772,-13.798996,-1.8531117,-8.877354,-6.325001,-3.4573338,0.9246705,-1.4784015,0.051492974,-0.12737143,-0.75288796,4.4835086,3.562049,5.0893335,3.7223396,7.4232445,7.394593,5.9912333,6.1242285,4.980894,5.3271503,3.7463477,3.997853
-244.80151,125.13397,-27.292574,39.40823,-49.110744,-8.987947,-28.616138,-11.796598,-11.336933,-17.84005,-12.585642,-17.0301,-4.9431167,-6.7513027,-3.863606,-17.058933,-6.4236937,-11.899104,-6.662123,-5.0953918,-9.567875,-4.221702,-9.086052,-2.882372,-9.972383,-6.172009,-4.539382,-1.753864,1.2799219,3.5203857,5.480849,-1.908861,-1.1341031,-2.743739,-2.1086247,-0.4994953,2.6844935,-0.4254187,-1.757043,-1.6451932
-270.61475,119.75791,-34.18985,47.865067,-41.74126,-6.4398036,-25.844473,-25.846142,-24.796381,-10.656641,-8.977581,-23.327894,-5.9480724,-1.7129605,-1.4131441,-21.539135,-2.9450703,-8.981186,-9.20432,-3.4565883,-10.090253,-1.2683785,-9.989018,-3.657931,-5.870963,-6.1777425,-2.8927314,-1.7516549,-1.6203212,-1.0857977,1.0852972,-0.10574479,4.443117,3.5170991,4.400439,1.0792351,1.1016102,-0.115095034,0.67640734,3.297924
-278.52264,126.605606,-23.038395,33.062725,-12.926574,-8.609993,-7.554664,-13.735912,-16.166418,-13.824494,-9.232642,-6.360829,-4.6476455,-4.773653,5.6887245,-11.02165,-3.571165,-2.516814,-13.013698,-2.740807,-7.3191113,-6.1686935,-0.5804533,2.1299186,-0.31868315,2.4229314,2.1160617,1.6526682,7.7705116,4.4895267,4.054822,0.8865647,2.6083121,4.512857,1.8212521,3.344836,3.3879128,5.915543,7.0732102,6.7026486
-258.3381,137.3065,-37.727966,25.022223,-24.875204,-5.9394546,-12.89194,-20.268208,-9.851866,-5.2214913,-3.9570212,-6.2948475,-5.3343716,-4.055486,4.7095876,-13.464789,-4.3110046,-3.8221586,-13.808059,-3.4841526,-5.606292,-4.8369093,-3.99874,-0.8580741,-2.8267035,0.15141141,1.5207802,-0.12377896,2.9588528,0.354166,0.47331402,1.2297052,5.786502,7.5321183,6.2095284,5.95621,8.726037,11.260887,8.988322,6.5940127
-262.04745,126.348114,-31.069773,29.76782,-41.36538,-11.554816,-30.551533,-16.280165,-15.008836,-15.499731,-14.280126,-18.5364,-2.581712,-5.567896,-2.051345,-17.844608,-6.6392183,-10.112064,-9.394165,-4.268654,-8.5975895,-1.2218693,-9.035497,-3.7590568,-6.0731573,-5.1428924,-2.2558904,-3.8344643,-3.7507358,-2.376929,0.5216227,-1.1569033,2.6177895,2.818473,3.2667465,3.491859,5.221634,4.403612,3.2327824,2.2020328
-234.0931,112.068115,-32.636528,48.646626,-51.0178,-5.1249075,-35.541737,-18.371107,-15.237961,-15.429759,-9.759335,-18.400616,-3.4018774,-8.672358,-1.7673509,-19.5504,-8.873249,-9.197588,-8.757008,-4.918519,-5.136074,-1.6791235,-6.2577233,0.5929603,-7.9676433,-1.9097174,-1.0312738,-0.8253441,-1.7937769,-1.2533269,4.0231123,0.984518,4.820503,1.1684767,1.4951406,2.2673154,2.657391,1.2852734,2.2461286,1.1559862
-237.92114,131.82236,-26.770113,48.182003,-20.066442,7.0593987,-14.982307,-4.9001517,-2.1556137,-7.6165123,5.5468793,-9.102979,6.868904,-3.7002177,2.143782,-1.7192185,-1.8118105,4.0822573,-4.3280373,1.5240895,-2.8334074,-0.7833727,-5.215133,1.2761804,-0.30558187,-2.5090902,4.797535,-0.24764265,5.2791944,4.2768354,8.128314,9.371074,10.928247,11.606671,6.1918206,6.89766,0.36071187,2.7295988,1.9184301,1.180766
-270.61752,142.46204,-33.309708,26.9352,-36.87378,-18.5398,-25.428406,-23.89153,-13.498296,-12.147878,-13.152437,-12.602588,-6.745402,-3.5361667,-2.9576666,-15.476318,-5.546874,-11.317054,-6.7648587,-6.820501,-9.477881,-2.8645394,-8.131338,-2.2418408,-6.6354747,-5.760363,-4.434016,-5.0852985,-3.4661422,-2.7622974,-1.4286352,-2.0563662,-1.2767154,-1.8263078,-0.5456901,-1.5228158,0.6749801,-1.6510434,-2.6860106,-2.6944146
-256.7419,129.40004,-35.414772,35.11977,-11.325218,-8.526184,-18.324488,-16.08517,-13.797382,-13.286068,-6.149898,-5.543328,-2.75322,-2.8342254,4.9657955,-11.843972,-3.0006196,-4.705217,-14.565726,-3.349736,-8.122888,-7.8452497,-4.7219915,-1.1070266,-2.6585536,1.7082299,3.056707,1.8345929,5.694501,2.6525536,2.518379,1.5028638,6.7689476,10.185527,8.527207,7.945499,5.7050486,4.847809,4.5687413,4.360561
-281.40787,120.47263,-30.859144,33.451878,-17.080553,-6.745391,-17.007534,-14.537582,-10.76317,-11.151105,-4.688386,-6.957664,-2.7226279,-4.081058,2.9928753,-9.359107,-4.594861,-6.8809648,-13.427738,-2.856391,-5.291273,-5.603616,-2.4997091,1.6648839,-3.0744638,-0.6396165,1.2187912,2.638353,8.320659,5.29604,4.0947614,1.827468,4.405276,6.214145,5.824572,6.484495,5.96595,4.7284923,3.287201,2.813783
-290.72824,122.195656,-27.806967,47.588562,-42.882694,-18.6118,-24.41209,-19.059782,-13.755135,-15.115189,-14.596538,-19.0417,-5.5129495,-4.2824144,-4.744316,-17.398914,-7.122693,-9.872802,-7.859232,-6.417577,-7.293569,-2.946002,-8.352719,-1.8008571,-7.6462154,-2.002573,-0.9454204,-3.354362,-2.0397942,-2.9845264,0.47350666,-1.6394852,2.4882157,3.1388767,4.712059,5.432318,4.634626,2.539812,0.98164076,0.3382462
-280.3385,116.85782,-16.160349,45.350876,-5.7763853,11.0542965,-19.940992,-6.1782827,-2.9792485,-13.554699,-0.24838029,-6.803377,2.6820085,-5.8262677,1.939703,-10.562424,-7.670047,0.9702825,-12.355636,-2.8297415,-3.1227815,-4.397626,-5.8542833,-1.0153136,-3.2084029,-3.8767598,-1.6235567,-5.084898,2.111545,0.22961545,2.9044218,3.7525842,5.476578,7.799813,6.9271836,11.733705,9.623559,10.841828,7.075606,3.4395936
-275.45682,103.60428,-27.279852,48.500465,-44.329037,-9.689982,-35.359245,-16.34485,-16.847158,-18.186,-13.524347,-20.47276,-6.9050574,-8.060874,-0.26568925,-20.916498,-6.546913,-8.482118,-8.676339,-3.764745,-7.4359484,-0.17999423,-6.9521956,-0.23591614,-5.8136463,-3.1396923,-2.2083776,-2.349129,-1.259348,-1.6322477,1.1609915,-2.5294175,1.3771585,0.5056461,2.6432703,2.67459,3.540291,2.5801837,1.5790658,2.2355113
-254.476,123.42997,-36.247746,44.904446,-13.996574,-7.2647605,-19.831125,-15.902754,-13.1402235,-16.265171,-7.2001176,-6.7348623,-3.0397596,-3.15937,5.21902,-10.573019,-1.2911885,-4.2989078,-14.030816,-3.1174915,-8.762741,-7.571625,-3.8203907,0.33417276,-3.772765,-0.7806856,-0.096046574,-1.1024687,5.366715,4.8583403,7.088255,5.110369,8.345453,9.413227,6.0461583,6.6669955,5.7594404,5.061173,4.297046,4.02828
-266.70682,123.32096,-25.02101,29.453812,-37.160404,-13.415434,-27.49442,-16.588356,-12.9388685,-18.09999,-12.637724,-14.727698,-5.2060566,-5.011979,-3.4737866,-14.435818,-5.688935,-10.012129,-9.099087,-5.033675,-7.696763,-4.2736497,-6.8327746,-2.3005843,-8.890552,-5.3159723,-3.0884168,-3.7706933,-2.2686808,-2.9529142,-0.39985606,-3.2872856,-1.5244198,-0.7402639,-1.152252,-0.8942302,-0.08306632,-2.3599436,-2.1154406,-1.2877457
-337.36328,160.77545,-15.474951,10.416845,-35.824635,-22.246382,1.1109914,-32.55785,-21.037842,-10.869055,-10.254367,-6.1549234,-12.081611,-0.9189265,-7.260771,-13.025855,-8.823534,-13.6206875,-3.828897,-9.393099,-7.2264714,-4.0728593,-11.531391,-1.0672952,-5.9446783,-10.087994,-0.7315069,-3.5037127,-5.876459,-0.9910548,-3.2295725,-3.3053803,1.020666,5.331425,10.244601,15.130732,18.292505,6.2944674,-2.9117403,-8.418223
-250.10538,163.3675,-25.683836,53.7664,-16.331678,12.28567,-4.9411864,-3.5984313,-11.168373,-6.871869,8.328266,-7.972866,8.271006,-4.2064176,7.2610865,1.1892447,-3.9858463,0.37456563,-2.1570044,2.403464,-8.350873,2.0859857,-4.170762,-3.8566422,-0.30884096,-3.9142745,-1.0095303,-3.3030064,1.9516478,-2.8150768,0.18561634,-0.792165,-1.5335585,-0.3441433,-3.213395,1.3053796,-3.140695,-0.3117338,-0.96010894,-2.348165
-270.09637,131.70729,-32.30633,34.807816,-45.340614,-11.651719,-22.948092,-16.994192,-13.725002,-15.073296,-13.60363,-16.653315,-6.554155,-4.497891,-3.147188,-18.331038,-5.6521583,-10.101452,-7.695437,-7.0018597,-8.553414,-3.445287,-8.915142,-2.594328,-9.319453,-5.111527,-4.184339,-3.3792784,-2.038725,-1.4788162,1.6015376,-2.9029512,-0.36264294,-0.6772903,-0.25000787,-1.2526069,-0.018758472,-1.4522434,-1.8581495,-0.9961733
-263.86154,110.49555,-26.393696,44.096252,-43.424454,-2.8191826,-31.36709,-15.871778,-14.292551,-15.212464,-12.463021,-22.18881,-4.675211,-4.5563,1.1411324,-19.036798,-6.2778964,-5.049634,-8.29075,-7.2813964,-5.725977,0.22881423,-8.048587,-0.34663722,-8.432529,-4.3319283,-1.9236931,-1.6364642,-1.0590003,-3.333248,0.95446026,-1.1117537,3.0447319,0.9152119,2.4279816,0.3890664,2.1860442,4.320749,1.5927881,3.6355584
-249.2776,124.218,-37.342937,39.822384,-44.055756,-12.544158,-23.68936,-16.839577,-12.521975,-13.906187,-9.256682,-17.021805,-7.093094,-5.0579443,-6.209666,-18.141523,-7.750798,-12.298369,-8.814396,-6.369211,-5.6330023,-3.1783316,-6.581014,0.19888406,-10.843789,-5.0099483,-3.2151487,-1.5142426,2.9859169,2.917523,5.4244356,-0.62004423,-0.35947418,-3.474663,-3.9973192,-2.8690393,-1.0243554,-2.0707695,-1.9194559,-1.1476848
-271.75778,137.95882,-28.782942,33.52676,-17.461382,-8.702075,-9.73664,-16.524506,-17.760056,-15.26398,-6.8033724,-5.210621,-2.5520952,-3.2489228,3.5179446,-10.980435,-3.535366,-5.439403,-14.465092,-3.735543,-8.685099,-7.4560127,-3.0844257,-0.074480906,-0.65105027,3.0211263,2.5791485,1.5419105,6.5533857,3.8594108,5.4397364,4.3643484,5.950889,6.6313176,3.046488,3.6165383,3.637997,4.978972,5.155106,4.684356
-252.83115,127.21344,-49.676365,49.966957,-39.53965,-0.9823263,-31.215008,-28.445217,-13.77302,-9.171322,-8.686902,-21.227806,-5.1436577,-2.8068986,-1.3408428,-16.425291,-7.2530823,-9.120043,-4.423598,-6.9623637,-7.180079,-1.1546344,-11.192834,-0.47775948,-8.786713,-5.4357047,-2.025848,-2.5290747,1.565774,2.2887473,7.5097847,4.30716,4.931673,2.5981543,2.2447224,2.922048,4.439255,2.2120712,1.2736645,0.38794726
-282.91705,128.43304,-20.3097,51.410156,-14.1261015,7.7628255,-19.444174,-7.2880664,-7.8458867,-11.864408,4.6724787,-8.80227,8.340885,-4.3692675,4.3975744,0.04486666,-4.30374,3.8328645,-4.998109,1.0596259,-3.4135518,-1.8553226,-4.136123,0.12701666,-1.3051393,-3.2288132,3.0268552,-1.0914156,6.699262,8.47414,11.871823,12.939111,12.126365,11.69003,5.9408536,6.2168126,1.2274214,1.9739388,1.3360615,-0.7394748
-257.0625,141.44717,-38.535202,35.855404,-44.888718,-16.93445,-19.565958,-14.145508,-14.383493,-15.109955,-6.9883485,-13.366404,-7.268186,-2.6334035,-4.627317,-17.089447,-6.8453627,-10.345266,-4.996009,-7.9813123,-5.1044354,-1.2261853,-9.552029,-0.34757125,-9.901999,-6.621925,-4.898771,-4.600711,-1.0743414,-1.1675206,2.1629996,-1.8734919,-1.0777144,-0.92790985,-1.232783,-1.8210758,0.61049277,-2.195885,-2.383811,-0.62504953
-256.26385,134.99875,-39.232044,39.333378,-12.475346,-7.572001,-16.997334,-18.161537,-13.984067,-13.577556,-8.637837,-6.889699,-4.1490135,-3.0129302,5.0630994,-12.403158,-1.0765985,-3.8988771,-13.709867,-3.0474074,-8.036091,-7.203301,-5.6673546,-1.6136322,-3.9676785,-0.48687464,0.5522879,0.17943983,5.7383847,3.8905733,4.799113,3.6110857,7.3615675,8.922893,7.097425,6.220442,5.443054,6.694518,6.611715,5.843103
-283.448,116.4865,-32.15182,62.06122,-45.521614,-15.284008,-33.80119,-15.510634,-13.365395,-16.963882,-16.84007,-18.803669,-3.011313,-9.922528,-3.42673,-17.700325,-9.0968,-8.882619,-10.362784,-4.8020477,-4.9980407,-8.8924265,-5.604422,-2.323195,-8.503015,-1.0869219,-3.205997,0.3480541,-4.163469,-1.6948822,1.0937525,-0.34361058,4.806782,2.4634771,4.94419,2.6552107,3.3865714,0.32492122,1.3318093,2.3005133
-273.74127,109.606895,-21.549683,45.75683,-43.145313,-7.708842,-30.529522,-19.754686,-16.053257,-15.516321,-12.048626,-16.921837,-4.5351534,-6.53817,-2.2133248,-18.365149,-6.18546,-9.763155,-8.631487,-5.8854165,-7.4836926,-2.384632,-9.084395,-1.4096442,-9.058279,-5.715402,-4.25313,-4.196419,-1.1664977,-0.6581878,1.9689872,-3.2072244,-1.1301324,-3.1218677,-2.6062686,-1.0757588,1.7169402,2.1079845,1.5057452,2.0102339
-266.61874,116.37776,-16.943659,45.05111,-48.182842,-21.227009,-27.532335,-15.398319,-16.172344,-21.607262,-12.825218,-19.014254,-9.1784725,-7.833008,-4.8107424,-16.69055,-8.687093,-9.214628,-5.4167013,-6.438957,-7.5184674,-0.93129754,-8.514609,0.7253571,-3.9969673,-0.574584,0.6696072,-3.227484,-1.5943197,-1.5844325,2.8434474,0.42058086,5.072771,3.8022995,2.2189467,0.6398311,-0.99779016,0.93123,1.1996548,0.46460578
-244.30525,137.60516,-33.18991,38.0686,-46.636284,-13.70499,-29.208437,-14.403807,-18.025871,-17.970633,-7.672288,-13.959684,-3.4085803,-7.4017158,0.3521427,-14.398611,-9.664192,-7.2185535,-6.314861,-8.8866625,-5.7409644,-3.153924,-10.271374,0.43477568,-7.969137,-7.7257643,-5.937177,-3.5093856,-3.4987004,-0.1533261,7.1642227,0.40137285,2.0151258,-0.16819526,-4.150322,-4.017408,-1.7292747,-2.0232496,0.34319693,-1.2299019
-251.08907,115.14603,-30.66185,57.228058,-44.40894,-1.1851645,-36.909286,-22.570187,-18.227402,-14.143569,-12.069333,-20.777348,-5.759452,-7.0275,0.9694545,-21.365005,-3.6152387,-9.037931,-9.587002,-5.376266,-9.88178,-2.1976135,-11.4137335,-3.077138,-7.683469,-4.052238,-2.7449682,-1.5252225,-2.5511205,-4.373285,-0.6526157,-4.2499447,1.1067952,0.9667311,3.8900304,3.7298703,4.3704185,4.2925215,4.2473803,4.8323503
-289.56198,124.97326,-29.551632,34.35844,-14.0414915,-9.845062,-13.535257,-16.724073,-14.838953,-12.245581,-6.3361993,-3.452156,-2.9491107,-2.6683261,6.0613046,-10.253427,-2.2253432,-5.0966344,-14.000184,-4.2400613,-8.824822,-6.600444,-2.6420743,-0.035514124,-3.4861963,-1.5640932,0.336498,1.4283261,6.776911,5.9128947,5.4948673,4.807524,8.823391,10.111492,9.022471,7.5837445,3.7509143,1.6107181,1.8209233,2.6375945
-266.38083,111.817406,-16.019373,45.609344,-40.380154,-16.988806,-30.664396,-15.861268,-17.71658,-21.305561,-13.052584,-19.364834,-5.9104896,-6.159462,-4.596401,-17.255949,-7.375967,-7.8868423,-5.6577654,-3.964246,-7.6224313,-1.4288819,-6.990916,-2.1818879,-5.164356,-3.3653471,-4.645003,-4.8377333,-4.470307,-3.982584,-0.50851774,-3.6694694,1.1427577,0.9545057,4.0471277,4.050309,4.8960276,5.0392017,1.5734347,1.3817377
-259.6397,138.61824,-39.78378,23.332972,-37.119637,-11.122566,-33.29582,-24.61303,-14.204045,-14.771567,-10.2625885,-14.155244,-7.9966903,-6.377184,-3.0178356,-16.073269,-6.679224,-13.577105,-7.492541,-4.129186,-11.12348,-1.4678177,-7.2628975,-3.2811825,-7.4540935,-7.3426933,-3.1054273,-4.761456,-2.7388456,0.9461869,4.4066176,6.1540995,7.122213,2.5262525,1.5287536,0.31060615,1.9565436,2.2142901,1.761599,2.257034
